sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,cov_done,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,wall_base_sec,wall_scm_sec,wall_refit_sec,wall_total_sec,cpu_total_sec,hog_factor,scm_workers,rx_threads,message
80,1,ode,focei,lbfgsb3c,11,ok,TRUE,TRUE,TRUE,TRUE,-4441.50262821497,4.18820877400639,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,19.728,255.680583953857,38.1219842433929,313.53056819725,37.713,0.120284922190661,3,1,NA
80,1,ode,focei,lbfgsb3c,12,ok,TRUE,TRUE,TRUE,TRUE,-4450.94939573664,3.23601636492479,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,18.951,285.076482057571,36.3593144416809,340.386796499252,35.94,0.105585764106097,3,1,NA
80,1,ode,focei,lbfgsb3c,13,ok,TRUE,TRUE,TRUE,TRUE,-4445.91610001021,3.7132251121098,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,17.921,335.759033679962,37.8567826747894,391.536816354752,37.455,0.0956615021512152,3,1,NA
80,1,ode,focei,lbfgsb3c,14,ok,TRUE,TRUE,TRUE,TRUE,-4377.49497696286,3.04617244502937,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,21.89,418.959553956985,49.8898811340332,490.739435091019,48.815,0.099472340124747,3,1,NA
80,1,ode,focei,lbfgsb3c,15,ok,TRUE,TRUE,TRUE,TRUE,-4413.13295911625,2.8998618708829,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,14.509,300.405999660492,40.658326625824,355.573326286316,40.316,0.113383083093068,3,1,NA
80,1,ode,focei,lbfgsb3c,16,ok,TRUE,TRUE,TRUE,TRUE,-4472.49617891109,2.66104912080293,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,19.485,203.373571634293,36.1735827922821,259.032154426575,35.767,0.138079382766893,3,1,NA
80,1,ode,focei,lbfgsb3c,17,ok,TRUE,TRUE,TRUE,TRUE,-4453.01117817612,2.91488994122226,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,21.152,186.462605476379,38.5766050815582,246.191210557938,38.278,0.155480774123704,3,1,NA
80,1,ode,focei,lbfgsb3c,18,ok,TRUE,TRUE,TRUE,TRUE,-4408.33111701275,2.08104024270323,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,15.442,154.384182214737,38.0631222724915,207.889304487228,37.725,0.181466767100169,3,1,NA
80,1,ode,focei,lbfgsb3c,19,ok,TRUE,TRUE,TRUE,TRUE,-4383.9352354366,2.3578807707203,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,21.057,181.052183151245,38.3203952312469,240.429578382492,37.916,0.157701062635815,3,1,NA
80,1,ode,focei,lbfgsb3c,20,ok,TRUE,TRUE,TRUE,TRUE,-4413.6994055138,3.89085474480785,native,8,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,16.3,284.256882667542,36.3694615364075,336.926344203949,36.123,0.10721334387,3,1,NA
