sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,cov_done,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,wall_base_sec,wall_scm_sec,wall_refit_sec,wall_total_sec,cpu_total_sec,hog_factor,scm_workers,rx_threads,message
40,1,ode,focei,bobyqa,45,ok,TRUE,TRUE,TRUE,TRUE,-2189.767902796264,2.764650644607706,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,11.067,250.96200585365295,12.933539152145386,274.96254500579835,12.784,0.046493605155314574,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,46,ok,TRUE,TRUE,TRUE,TRUE,-2251.443473497539,3.1380111278982876,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,12.162,70.32017707824707,13.653621673583984,96.13579875183106,13.485,0.14027032775595633,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,47,ok,TRUE,TRUE,TRUE,TRUE,-2197.8937251540574,3.143331906316807,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.631,159.68307876586914,12.375597476959229,182.68967624282837,12.211,0.06684012064135098,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,48,ok,TRUE,TRUE,TRUE,TRUE,-2216.388461452744,3.9275835764237534,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,15.784999999999998,176.86847472190857,19.89646005630493,212.5499347782135,19.747,0.09290522728508539,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,49,ok,TRUE,TRUE,TRUE,TRUE,-2231.0500116194357,3.5520266349387697,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.575,79.57486248016357,14.786456823348999,104.93631930351258,14.616999999999999,0.13929400322992574,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,50,ok,TRUE,TRUE,TRUE,TRUE,-2218.33055741806,4.352351957087443,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,9.952,80.82076978683472,14.31663990020752,105.08940968704223,14.177,0.13490417390505197,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,51,ok,TRUE,TRUE,TRUE,TRUE,-2192.0129651224215,2.8248088771995183,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,9.901,86.66414666175842,14.547117233276367,111.11226389503479,14.385,0.1294636568073996,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,52,ok,TRUE,TRUE,TRUE,TRUE,-2197.3827152931763,3.4671600479388083,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,11.268,87.6655855178833,14.350950479507446,113.28453599739075,14.206999999999999,0.12540987942367726,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,53,ok,TRUE,TRUE,TRUE,TRUE,-2253.584345793741,4.735572748628232,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",1,0,0,1,FALSE,11.341000000000001,173.02100467681885,19.179916620254517,203.54192129707337,19.033,0.09350899253928614,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,54,ok,TRUE,TRUE,TRUE,TRUE,-2208.991604409657,3.6500775019197285,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.619,73.51525712013245,13.941766738891602,98.07602385902405,13.798,0.14068678008229057,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,55,ok,TRUE,TRUE,TRUE,TRUE,-2205.024162538491,5.405769291550942,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.547,84.27665948867798,13.891218423843384,108.71487791252136,13.715,0.12615568598656687,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,56,ok,TRUE,TRUE,TRUE,TRUE,-2190.831068480337,3.000039595233705,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,9.752,175.35929083824158,14.202581882476807,199.3138727207184,14.042000000000002,0.07045169414612631,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,57,ok,TRUE,TRUE,TRUE,TRUE,-2263.464402095152,5.579169255897113,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.331,72.13443446159363,13.744300365447998,96.20973482704163,13.627999999999998,0.1416488677003357,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,58,ok,TRUE,TRUE,TRUE,TRUE,-2181.541936825373,2.522694993821376,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.204,71.12091279029846,15.760838270187378,97.08575106048585,15.611,0.1607959955964508,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,59,ok,TRUE,TRUE,TRUE,TRUE,-2191.1682477191334,3.4570142182674157,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.263000000000002,74.43679308891296,14.17325496673584,98.87304805564881,13.953,0.14112035862540437,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,60,ok,TRUE,TRUE,TRUE,TRUE,-2206.4621459892946,3.856639299101583,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,11.360000000000001,206.03247499465942,14.096567392349243,231.48904238700868,13.944999999999999,0.06024043236001827,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,61,ok,TRUE,TRUE,TRUE,TRUE,-2213.768958984961,5.0053781817848835,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,12.766000000000002,183.38162350654602,13.791075468063354,209.93869897460937,13.66,0.06506661261939173,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,62,ok,TRUE,TRUE,TRUE,TRUE,-2271.1097982547753,3.905506532100911,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,11.397,261.20334911346436,14.218928337097168,286.8192774505615,14.053999999999998,0.04899949586694869,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,63,ok,TRUE,TRUE,TRUE,TRUE,-2227.9912628375077,4.084070846091609,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,11.307000000000002,91.3402829170227,14.805450439453125,117.45273335647583,14.629,0.12455223119925306,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,64,ok,TRUE,TRUE,TRUE,TRUE,-2210.2357483133187,2.0388343545213967,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.728000000000002,86.64930582046509,14.581147909164429,111.95845372962953,14.411000000000001,0.12871739042414237,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,65,ok,TRUE,TRUE,TRUE,TRUE,-2210.0700120749916,3.3314746005144795,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,10.416,86.83906292915344,14.392537593841553,111.64760052299499,14.200999999999999,0.12719485177896997,3,1,Normal exit from bobyqa
40,1,ode,focei,bobyqa,66,ok,TRUE,TRUE,TRUE,TRUE,-2179.309556726964,3.8032664172132193,native,0,TRUE,TRUE,NA,FALSE,focei,"r,s",0,0,0,0,TRUE,11.565999999999999,86.82181596755981,13.573577165603638,111.96139313316345,13.415,0.11981808750847364,3,1,Normal exit from bobyqa
