sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,1,ode,focei,bobyqa,var_CL,structural_other,0.1,90,-1.1654021511117718,-0.5106977701708031,10.348472592443043,14.824194661976179,24.171689284521186
80,1,ode,focei,bobyqa,var_Vc,structural_other,0.1,90,-7.904959012598897,-6.823413154995563,20.704889397819564,26.718624417119845,43.59978617905463
80,2,linCmt,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,86,-3.680640469885384,-1.3504295831488973,12.842113550477045,20.46855737570665,32.04198629497199
80,2,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,86,0.8664336870450966,1.3312217198417828,2.5698965538904868,3.856674108040058,6.711433955651095
80,2,linCmt,focei,bobyqa,TVVc,structural_intercept,20,86,1.5615993351684045,2.0333384515203257,4.561309225585646,6.77664390987246,10.503145326902636
80,2,linCmt,focei,bobyqa,ResErr,structural_other,0.1,86,-1.6428953813471745,-1.2160312962390722,3.7113474086184692,4.879631434044764,7.694845435813641
80,2,linCmt,focei,bobyqa,TVKA,structural_other,0.7,86,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,2,linCmt,focei,bobyqa,TVQ,structural_other,1.8,86,1.5943759140971927,1.5964378133994106,1.797782765206732,2.304337748218457,3.754873031425564
80,2,linCmt,focei,bobyqa,TVVp,structural_other,80,86,0.34545603951957377,0.3782199850534297,0.9069038927639727,1.2119639768285981,1.9011087428299867
80,2,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,86,-2.0274648494162437,-2.706780296036699,30.713384772048517,41.267692375079434,62.369905472074294
80,2,linCmt,focei,bobyqa,var_CL,structural_other,0.1,86,-3.752098665218542,-1.4362659706756697,11.63702363642257,15.511978975409399,24.121047514589854
80,2,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,86,-3.4613372511881346,-2.310418384489812,17.317626196851023,24.92674168512671,41.28576190138803
80,2,ode,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,86,-3.9312436082607136,-1.184555824914408,12.618895438795874,20.43863748532466,31.863127547527565
80,2,ode,focei,bobyqa,TVCL,structural_intercept,0.6,86,0.8576981864908961,1.3018679408866043,2.576404632867818,3.844491441225146,6.723896450790921
80,2,ode,focei,bobyqa,TVVc,structural_intercept,20,86,1.5597949144186707,1.933681783034684,4.538313306374322,6.695642829110632,10.557239562247842
80,2,ode,focei,bobyqa,ResErr,structural_other,0.1,86,-1.745610683511492,-1.3006213509287352,3.5378215596018543,4.891925033195832,7.764714408935065
80,2,ode,focei,bobyqa,TVKA,structural_other,0.7,86,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,2,ode,focei,bobyqa,TVQ,structural_other,1.8,86,1.5545836814097047,1.5705448500688324,1.8003035510005692,2.290046738906465,3.7554389958241634
80,2,ode,focei,bobyqa,TVVp,structural_other,80,86,0.3425066024121559,0.3721775117514759,0.9066258337958201,1.2125611510454046,1.9068883637660505
80,2,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,86,-5.169171347699855,-4.37823494998384,29.596837072615077,41.561453185761756,63.0657827143992
80,2,ode,focei,bobyqa,var_CL,structural_other,0.1,86,-3.937450289808263,-1.4895041631455224,11.531823276609579,15.527528382409525,23.932093555366624
80,2,ode,focei,bobyqa,var_Vc,structural_other,0.1,86,-3.83719105159748,-1.6587877959184039,16.765874248014878,24.9949555037073,40.8302678007028
80,3,linCmt,focei,bobyqa,VcBW,covariate_beta,1,65,6.278174746210197,5.381663798151916,14.515384624418637,18.859793616421904,27.72067679304912
80,3,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,65,0.9926700477072744,0.9150749789317368,2.6443285378711656,3.7918693877653222,6.257193882438387
80,3,linCmt,focei,bobyqa,TVVc,structural_intercept,20,65,-0.312871201732694,0.26688390479349056,2.8222707166659156,5.263034272863891,8.935022983775983
80,3,linCmt,focei,bobyqa,ResErr,structural_other,0.1,65,0.8539852051151348,0.7199677753080493,3.084036553444594,5.0368464175562355,8.83481967773932
80,3,linCmt,focei,bobyqa,TVKA,structural_other,0.7,65,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,3,linCmt,focei,bobyqa,TVQ,structural_other,1.8,65,1.862647836378042,1.927119194686676,1.9499526093979227,2.539017387062323,4.018972949629562
80,3,linCmt,focei,bobyqa,TVVp,structural_other,80,65,0.6122313279166924,0.6303256333047356,0.9690384991386126,1.37298920224715,2.266883338784865
80,3,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,65,-3.105897232662455,-3.509537906343324,28.514177741399294,48.87999535834291,86.4807942764515
80,3,linCmt,focei,bobyqa,var_CL,structural_other,0.1,65,-1.3281397577111775,0.39088442337322765,13.158103455153864,16.925124400756282,24.616771536878822
80,3,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,65,-15.77617436289723,-10.242835773496555,22.68606367599406,26.033960498828208,39.51398081762831
80,3,ode,focei,bobyqa,VcBW,covariate_beta,1,66,6.661994621504808,5.907247902508938,15.076478221925782,19.433019672918412,30.740134163912558
80,3,ode,focei,bobyqa,TVCL,structural_intercept,0.6,66,0.8169889756876325,0.8439095487892496,2.582250933474075,3.7188749061664264,6.260573515105331
80,3,ode,focei,bobyqa,TVVc,structural_intercept,20,66,-0.19616151869109363,0.547306323569729,2.950309383164651,5.304794045762668,8.950582598931572
80,3,ode,focei,bobyqa,ResErr,structural_other,0.1,66,0.8218771816686093,0.6929472583523075,3.0068541467457925,5.00351693552429,8.718879738670902
80,3,ode,focei,bobyqa,TVKA,structural_other,0.7,66,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,3,ode,focei,bobyqa,TVQ,structural_other,1.8,66,1.8211230374122138,1.8677673405669035,1.8679577011155857,2.453300192498733,3.955667714899641
80,3,ode,focei,bobyqa,TVVp,structural_other,80,66,0.537770946014895,0.5835679088570694,0.9891561138693827,1.328073507346807,2.218819253489137
80,3,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,66,-3.261924388599565,-1.5388489928847904,32.18206215205088,49.031726466147234,84.71146076669528
