sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,8,ode,focei,bobyqa,ResErr,structural_other,0.1,100,-0.3691504262327075,-1.1626501149544994,4.576900125637162,6.40676148498113,9.757816336040518
40,8,ode,focei,bobyqa,TVKA,structural_other,0.7,100,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
40,8,ode,focei,bobyqa,TVQ,structural_other,1.8,100,1.110855325224992,1.3371540872366512,1.899583216356841,3.0942682123859426,5.145334524262428
40,8,ode,focei,bobyqa,TVVp,structural_other,80,100,0.11041472290505895,0.1786264872490001,1.1494720296480576,1.5553031708175018,2.382908639592806
40,8,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,100,-10.856972737669526,2.893664314808558,47.255552281784944,71.73275505134438,112.69070217318907
40,8,ode,focei,bobyqa,var_CL,structural_other,0.1,100,-4.084219418883241,-2.9369525779104295,15.910275103340805,23.937178487805642,38.136083320025655
40,8,ode,focei,bobyqa,var_Vc,structural_other,0.1,100,-12.512595788385664,-10.235936732251988,20.95506591330372,29.532294700424583,49.59365285788516
40,9,linCmt,focei,bobyqa,CLBW,covariate_beta,0.75,44,13.87956670333001,17.800840089048588,15.828460875543726,28.792334778836427,50.10397020097119
40,9,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,100,1.9183042011358862,2.719368555042295,6.178119116809516,9.348701323936668,17.356178839002183
40,9,linCmt,focei,bobyqa,TVVc,structural_intercept,20,100,1.6558863317410564,1.4257581828435786,4.529416583994488,7.073587229720547,11.049471220283888
40,9,linCmt,focei,bobyqa,ResErr,structural_other,0.1,100,-0.2600056241185908,-0.5806533241807756,5.555295821975246,6.688644270546759,9.973726389366764
40,9,linCmt,focei,bobyqa,TVKA,structural_other,0.7,100,4.7580986769649564e-14,4.0919648621898625e-14,4.7580986769649564e-14,4.412479189409586e-14,4.7580986769649564e-14
40,9,linCmt,focei,bobyqa,TVQ,structural_other,1.8,100,1.8578600938842595,2.0882808666021777,2.055450451641578,3.055477543232292,4.8039775213195854
40,9,linCmt,focei,bobyqa,TVVp,structural_other,80,100,0.4332595648844783,0.4020241406741354,1.0444335096221735,1.5544640281454847,2.490889115321021
40,9,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,100,-19.72329198448164,-20.831370487823904,41.86233671401369,65.92134310262635,114.85700143278856
