sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,14,ode,nonmem_scm,focei,ResErr,structural_other,0.1,100,-0.3376996652053113,0.2522672727849243,3.3587376943820244,5.310267925727858,8.380063669337947
80,14,ode,nonmem_scm,focei,TVKA,structural_other,0.7,100,0,0,0,0,0
80,14,ode,nonmem_scm,focei,TVQ,structural_other,1.8,100,1.8647222222222197,1.818333333333331,1.9177777777777774,2.5084532271088062,4.08983333333333
80,14,ode,nonmem_scm,focei,TVVp,structural_other,80,100,0.5058124999999958,0.46495250000000043,0.8223125000000043,1.2770046633871388,2.0731374999999983
80,14,ode,nonmem_scm,focei,cov_VcCL,structural_other,0.02,100,0.558249999999998,3.3387289999999985,22.444750000000003,37.1718106851906,63.50004999999999
80,14,ode,nonmem_scm,focei,var_CL,structural_other,0.1,100,-6.336350000000005,-4.127875000000005,12.304800000000004,16.403504936204946,24.13718000000001
80,14,ode,nonmem_scm,focei,var_Vc,structural_other,0.1,100,-2.665150000000005,0.18517799999999446,15.4003,24.811132521591993,38.48353
80,15,ode,nonmem_scm,focei,CLBW,covariate_beta,0.75,80,-10.055333333333335,-25.24272931666667,26.596733333333333,55.74938612377542,98.90857453333332
80,15,ode,nonmem_scm,focei,CLcrCL,covariate_beta,0.5,95,-4.065799999999998,-13.226963726315788,23.538000000000004,50.58947331341781,98.99698000000001
80,15,ode,nonmem_scm,focei,VcBW,covariate_beta,1,84,-13.4629,-29.06222569047619,21.6757,54.69776201591446,98.84595300000001
80,15,ode,nonmem_scm,focei,TVCL,structural_intercept,0.6,100,0.6749166666666733,1.3193933333333372,4.051000000000009,6.283615198496626,10.19656666666667
80,15,ode,nonmem_scm,focei,TVVc,structural_intercept,20,100,2.7259999999999973,2.4386099999999997,4.289000000000005,6.9640207829241865,11.159350000000009
80,15,ode,nonmem_scm,focei,ResErr,structural_other,0.1,100,-0.1243531429731548,0.19213168396281177,2.7453160001838923,4.848098927150359,9.077307607204558
80,15,ode,nonmem_scm,focei,TVKA,structural_other,0.7,100,0,0,0,0,0
80,15,ode,nonmem_scm,focei,TVQ,structural_other,1.8,100,2.1013888888888888,1.9879722222222194,2.1824999999999943,2.6141377240159795,4.104111111111104
80,15,ode,nonmem_scm,focei,TVVp,structural_other,80,100,0.5710000000000015,0.47872374999999995,0.7724375000000006,1.241549174230022,2.0567375000000028
80,15,ode,nonmem_scm,focei,cov_VcCL,structural_other,0.02,100,4.785749999999993,1.4625374999999985,28.525750000000006,42.106304353448365,69.49688
80,15,ode,nonmem_scm,focei,var_CL,structural_other,0.1,100,-2.4130000000000056,-1.7762720000000047,12.405550000000002,17.080521869527292,28.185319999999997
80,15,ode,nonmem_scm,focei,var_Vc,structural_other,0.1,100,-8.971950000000007,-6.244481000000005,18.265150000000002,24.546353132547,40.536480000000005
80,16,ode,nonmem_scm,focei,CLBW,covariate_beta,0.75,72,-15.346799999999995,-26.54590233333333,40.77413333333333,64.45916795468845,98.90306093333334
80,16,ode,nonmem_scm,focei,CLcrCL,covariate_beta,0.5,93,-6.912200000000002,-12.897974279569894,18.933199999999996,43.89989848447927,98.77720160000001
80,16,ode,nonmem_scm,focei,VcBW,covariate_beta,1,79,-5.583000000000005,-22.451465746835442,17.077600000000004,52.83409608490919,98.86750799999999
80,16,ode,nonmem_scm,focei,VcSEX,covariate_beta,0.4054651081081644,96,1.5667865452338183,5.938406647107331,16.305473496241284,28.021009688750826,46.19102758035063
80,16,ode,nonmem_scm,focei,TVCL,structural_intercept,0.6,100,1.186750000000005,1.763033333333337,3.046166666666665,5.757818251251464,9.819066666666687
80,16,ode,nonmem_scm,focei,TVVc,structural_intercept,20,100,1.323249999999998,2.4686950000000003,4.299999999999997,7.426144944552322,12.448350000000005
80,16,ode,nonmem_scm,focei,ResErr,structural_other,0.1,100,-0.7663216061288697,-0.5232467043686554,3.410347626625253,4.8638709762626275,7.926752481934487
80,16,ode,nonmem_scm,focei,TVKA,structural_other,0.7,100,0,0,0,0,0
80,16,ode,nonmem_scm,focei,TVQ,structural_other,1.8,100,1.993055555555555,1.9316833333333312,1.993055555555555,2.547125823330394,4.10516666666666
80,16,ode,nonmem_scm,focei,TVVp,structural_other,80,100,0.48481250000000037,0.4377175000000005,0.9266874999999962,1.4050776955830595,2.448937500000003
80,16,ode,nonmem_scm,focei,cov_VcCL,structural_other,0.02,100,-2.1609999999999947,5.352430499999998,26.1245,46.31729204610169,69.74929999999999
80,16,ode,nonmem_scm,focei,var_CL,structural_other,0.1,100,-3.75375,-3.7039440000000057,10.556999999999997,18.556301782957725,29.241289999999985
80,16,ode,nonmem_scm,focei,var_Vc,structural_other,0.1,100,-8.867400000000005,-5.629965000000006,15.614950000000002,23.282469828970033,37.80038000000002
300,1,ode,nonmem_scm,focei,TVCL,structural_intercept,0.6,100,-0.04049999999998962,0.14516666666667014,1.240083333333336,1.9640146472072066,3.3476833333333427
300,1,ode,nonmem_scm,focei,TVVc,structural_intercept,20,100,1.802999999999999,1.7798100000000003,2.2427500000000045,3.192178439561298,4.838750000000007
300,1,ode,nonmem_scm,focei,ResErr,structural_other,0.1,100,0.7330630237233835,0.8591809715913741,1.508299171396138,2.514041702463206,3.7568182092695968
300,1,ode,nonmem_scm,focei,TVKA,structural_other,0.7,100,0,0,0,0,0
300,1,ode,nonmem_scm,focei,TVQ,structural_other,1.8,100,2.1333333333333266,2.130255555555553,2.1333333333333266,2.2497356730881566,3.071222222222216
300,1,ode,nonmem_scm,focei,TVVp,structural_other,80,100,0.535874999999999,0.5232687499999995,0.5844375000000035,0.7734603241076746,1.294525000000002
300,1,ode,nonmem_scm,focei,cov_VcCL,structural_other,0.02,100,-6.913499999999995,-4.484352000000002,21.795749999999998,26.458796711037337,42.52155
300,1,ode,nonmem_scm,focei,var_CL,structural_other,0.1,100,-0.8147500000000099,-1.764510000000006,5.37025,8.728257140082436,15.5391
300,1,ode,nonmem_scm,focei,var_Vc,structural_other,0.1,100,-5.638150000000008,-4.0565920000000055,8.527750000000001,13.180099208040888,21.336980000000015
300,2,ode,nonmem_scm,focei,VcSEX,covariate_beta,0.4054651081081644,100,1.3204430311220205,0.04633540105946632,7.881032416473803,11.91679403537089,19.914545863841216
300,2,ode,nonmem_scm,focei,TVCL,structural_intercept,0.6,100,0.15866666666666807,0.3502366666666699,1.4634166666666615,2.2319426367827853,3.87921666666666
300,2,ode,nonmem_scm,focei,TVVc,structural_intercept,20,100,0.680499999999995,1.00644,2.030750000000001,3.637224373062514,6.187649999999996
300,2,ode,nonmem_scm,focei,ResErr,structural_other,0.1,100,0.07636007979423126,0.2100882584747309,1.8634875033203546,2.659501514391906,4.334263751617962
300,2,ode,nonmem_scm,focei,TVKA,structural_other,0.7,100,0,0,0,0,0
