sample_N,scenario,structure,estimator,outer_opt,dataset_id,parameter,param_class,true_value,estimate,rel_err,rel_err_pct,sq_rel,abs_rel
40,1,advan4,nonmem_scm,focei,17,cov_VcCL,structural_other,0.02,0.00632245,-0.6838775,-68.38775,0.46768843500625,0.6838775
40,1,advan4,nonmem_scm,focei,17,ResErr,structural_other,0.1,0.09972426986446178,-0.0027573013553822134,-0.27573013553822134,7.602710764392591e-6,0.0027573013553822134
40,1,advan4,nonmem_scm,focei,18,TVCL,structural_intercept,0.6,0.616252,0.02708666666666674,2.7086666666666743,7.336875111111151e-4,0.02708666666666674
40,1,advan4,nonmem_scm,focei,18,TVVc,structural_intercept,20,20.7269,0.03634500000000003,3.634500000000003,0.001320959025000002,0.03634500000000003
40,1,advan4,nonmem_scm,focei,18,TVQ,structural_other,1.8,1.83142,0.017455555555555557,1.7455555555555557,3.046964197530865e-4,0.017455555555555557
40,1,advan4,nonmem_scm,focei,18,TVVp,structural_other,80,81.2097,0.015121249999999975,1.5121249999999975,2.2865220156249925e-4,0.015121249999999975
40,1,advan4,nonmem_scm,focei,18,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,18,CLBW,covariate_beta,0,0.00641736,,,,
40,1,advan4,nonmem_scm,focei,18,var_CL,structural_other,0.1,0.0666817,-0.33318300000000006,-33.31830000000001,0.11101091148900004,0.33318300000000006
40,1,advan4,nonmem_scm,focei,18,var_Vc,structural_other,0.1,0.135335,0.35335000000000005,35.33500000000001,0.12485622250000004,0.35335000000000005
40,1,advan4,nonmem_scm,focei,18,cov_VcCL,structural_other,0.02,0.00921403,-0.5392985,-53.92985,0.29084287210225,0.5392985
40,1,advan4,nonmem_scm,focei,18,ResErr,structural_other,0.1,0.09134610008095584,-0.08653899919044167,-8.653899919044166,0.0074889983808832635,0.08653899919044167
40,1,advan4,nonmem_scm,focei,19,TVCL,structural_intercept,0.6,0.557875,-0.07020833333333329,-7.020833333333329,0.004929210069444438,0.07020833333333329
40,1,advan4,nonmem_scm,focei,19,TVVc,structural_intercept,20,20.0278,0.001389999999999958,0.1389999999999958,1.9320999999998828e-06,0.001389999999999958
40,1,advan4,nonmem_scm,focei,19,TVQ,structural_other,1.8,1.87597,0.04220555555555548,4.220555555555548,0.0017813089197530802,0.04220555555555548
40,1,advan4,nonmem_scm,focei,19,TVVp,structural_other,80,82.7579,0.03447375000000008,3.447375000000008,0.0011884394390625057,0.03447375000000008
40,1,advan4,nonmem_scm,focei,19,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,19,var_CL,structural_other,0.1,0.0845098,-0.1549020000000001,-15.490200000000009,0.02399462960400003,0.1549020000000001
40,1,advan4,nonmem_scm,focei,19,var_Vc,structural_other,0.1,0.0332439,-0.6675610000000001,-66.7561,0.44563768872100007,0.6675610000000001
40,1,advan4,nonmem_scm,focei,19,cov_VcCL,structural_other,0.02,0.0163604,-0.18197999999999998,-18.197999999999997,0.033116720399999994,0.18197999999999998
40,1,advan4,nonmem_scm,focei,19,ResErr,structural_other,0.1,0.1067417444114532,0.06741744411453199,6.741744411453199,0.004545111770936043,0.06741744411453199
40,1,advan4,nonmem_scm,focei,20,TVCL,structural_intercept,0.6,0.624329,0.04054833333333341,4.054833333333341,0.0016441673361111172,0.04054833333333341
40,1,advan4,nonmem_scm,focei,20,TVVc,structural_intercept,20,22.2797,0.11398499999999992,11.398499999999991,0.012992580224999982,0.11398499999999992
40,1,advan4,nonmem_scm,focei,20,TVQ,structural_other,1.8,1.8188,0.010444444444444404,1.0444444444444403,1.0908641975308557e-4,0.010444444444444404
40,1,advan4,nonmem_scm,focei,20,TVVp,structural_other,80,78.6477,-0.016903749999999995,-1.6903749999999995,2.857367640624998e-4,0.016903749999999995
40,1,advan4,nonmem_scm,focei,20,TVKA,structural_other,0.7,0.7,0,0,0,0
40,1,advan4,nonmem_scm,focei,20,CLBW,covariate_beta,0,-0.469876,,,,
40,1,advan4,nonmem_scm,focei,20,var_CL,structural_other,0.1,0.106827,0.06827,6.827,0.004660792899999999,0.06827
40,1,advan4,nonmem_scm,focei,20,var_Vc,structural_other,0.1,0.103514,0.035139999999999894,3.5139999999999896,0.0012348195999999925,0.035139999999999894
40,1,advan4,nonmem_scm,focei,20,cov_VcCL,structural_other,0.02,0.0300341,0.5017050000000001,50.170500000000004,0.25170790702500007,0.5017050000000001
40,1,advan4,nonmem_scm,focei,20,ResErr,structural_other,0.1,0.09737869376819552,-0.026213062318044822,-2.621306231804482,6.871246360897014e-4,0.026213062318044822
40,1,advan4,nonmem_scm,focei,21,TVCL,structural_intercept,0.6,0.606659,0.011098333333333285,1.1098333333333286,1.231730027777767e-4,0.011098333333333285
