sample_N,scenario,structure,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
40,14,linCmt,cov_VcCL,structural_other,0.02,98,-18.694128407,-14.632839897686125,35.80542841725,58.33725683394321,91.69033805989501
40,14,linCmt,var_CL,structural_other,0.1,98,-20.86300175845002,-18.6615437446245,23.3628872163,29.56822369489633,47.93872214353998
40,14,linCmt,var_Vc,structural_other,0.1,98,-42.07503996935,-36.272662192075515,42.8501951542,44.67734211821025,67.4663084425
40,14,ode,CLBW,covariate_beta,0.75,45,-7.732910497333334,-9.634998759989747,30.208676773999994,67.34166237335035,98.95591426566426
40,14,ode,CLcrCL,covariate_beta,0.5,59,-5.788248523999995,-15.692392331507184,24.7657665324,53.91878667132674,99.1029149028392
40,14,ode,VcSEX,covariate_beta,0.4054651081081644,57,0.20154239526267462,-0.3796823487856617,16.464590138877142,19.974832414800662,31.926717873218212
40,14,ode,TVCL,structural_intercept,0.6,66,-8.778271153211662,-9.967455813043797,10.763798418932074,17.880438615280745,27.918482249742183
40,14,ode,TVVc,structural_intercept,20,66,2.5552820391737097,3.3201789854163604,5.735115360089119,13.011109957639722,22.484194276387388
40,14,ode,ResErr,structural_other,0.1,66,13.93887937249999,14.18916872160757,13.93887937249999,16.038078665071293,22.428782551999987
40,14,ode,TVKA,structural_other,0.7,66,0,0,0,0,0
40,14,ode,TVQ,structural_other,1.8,66,3.0289903040550743,3.175732561367052,3.066961899023292,4.22003049433777,6.749254512524999
40,14,ode,TVVp,structural_other,80,66,1.0687059777623098,1.0084395597274047,1.669069829008869,2.2604030509376054,3.350563477733246
40,14,ode,cov_VcCL,structural_other,0.02,66,-7.4781612787499885,-13.107602052534551,38.83963852475002,59.33548504924563,89.43608665765
40,14,ode,var_CL,structural_other,0.1,66,-22.320883059000018,-18.746524365425763,23.375743109350005,29.650343931557032,48.365089819999994
40,14,ode,var_Vc,structural_other,0.1,66,-45.422113045050025,-38.43631619628637,45.422113045050025,46.11093247550566,67.5087489626
40,15,linCmt,CLBW,covariate_beta,0.75,73,-8.25651102186667,-24.989554692272236,42.27626308533334,68.85129752641478,99.12084690404825
40,15,linCmt,CLcrCL,covariate_beta,0.5,89,-14.566906649,-28.119160502733955,32.388839159999996,63.98936631290639,99.1172026339792
40,15,linCmt,VcBW,covariate_beta,1,76,-28.13908265165,-42.02304790507884,39.12871440505,69.55011017982069,99.07675597229499
40,15,linCmt,TVCL,structural_intercept,0.6,96,-10.175886899701874,-9.982572011499617,10.998456351098419,15.490262091033124,23.45897511953478
40,15,linCmt,TVVc,structural_intercept,20,96,-5.76793912214411,-6.0515305884582,9.61694334073103,16.503737614621546,27.469282296714052
40,15,linCmt,ResErr,structural_other,0.1,96,13.276176308999993,14.074190103244785,13.276176308999993,15.567533168195002,22.708044792
40,15,linCmt,TVKA,structural_other,0.7,96,0,0,0,0,0
40,15,linCmt,TVQ,structural_other,1.8,96,2.734747902742301,2.9351986138070565,2.734747902742301,3.8164353419598562,6.140350531689925
40,15,linCmt,TVVp,structural_other,80,96,0.5466691525882261,0.7255509768309246,1.2779496249262934,1.7596391952124455,2.524622536809371
40,15,linCmt,cov_VcCL,structural_other,0.02,96,-2.1448843212500126,0.03311708020082159,35.74649972075,59.15373994310603,97.14611753818501
40,15,linCmt,var_CL,structural_other,0.1,96,-14.474821444800043,-15.161937880920838,18.900591631449984,26.013911219173576,41.444227151350006
40,15,linCmt,var_Vc,structural_other,0.1,96,-42.68845612625001,-39.07371182840626,42.68845612625001,44.71472030614034,66.42640036630002
40,15,ode,CLBW,covariate_beta,0.75,52,0.14517531826666225,-16.76995125718123,31.94722823753334,60.53800575474529,99.0274284712196
40,15,ode,CLcrCL,covariate_beta,0.5,61,0.6324214643999904,-11.016256889211148,26.04546026079999,53.02689454062822,99.055137910914
40,15,ode,VcBW,covariate_beta,1,50,-97.97085235624,-56.852071798673045,97.97085235624,73.85639574073157,99.0346387322532
40,15,ode,TVCL,structural_intercept,0.6,67,-10.898336440926803,-9.863881959856744,12.246664682322143,15.9824353796344,23.400791607398
40,15,ode,TVVc,structural_intercept,20,67,-2.441486505870163,-4.938036555422143,7.497165416921573,14.931048331793434,20.853428343740205
40,15,ode,ResErr,structural_other,0.1,67,12.40371078699999,13.20570574766268,12.40371078699999,14.86325765958359,22.03079408719999
40,15,ode,TVKA,structural_other,0.7,67,0,0,0,0,0
40,15,ode,TVQ,structural_other,1.8,67,2.747631136499377,2.6136878956923497,2.747631136499377,3.4436632764622574,5.323981446373481
40,15,ode,TVVp,structural_other,80,67,0.2928395333256617,0.6215485437139536,1.2364125408711324,1.751551865039548,2.456114643193448
40,15,ode,cov_VcCL,structural_other,0.02,67,-6.04142035149996,-0.7590514956594143,40.66250925150001,59.95494367488923,89.42630664272
40,15,ode,var_CL,structural_other,0.1,67,-15.277695877600001,-14.933551912511946,18.94429507120003,25.97318926693571,39.92473609165999
40,15,ode,var_Vc,structural_other,0.1,67,-37.109210490099976,-35.54555306896269,37.109210490099976,41.88763659674253,64.22658159090003
40,16,linCmt,CLBW,covariate_beta,0.75,69,-4.004711795333327,-14.37534338436145,33.63776166800001,70.03122649679517,98.9047556583624
40,16,linCmt,CLcrCL,covariate_beta,0.5,84,-9.741876215700001,-19.06311901448538,29.477031555,56.363355508865766,99.0001235142006
40,16,linCmt,VcBW,covariate_beta,1,77,-16.794577982299998,-24.244378568915533,36.60939723700001,78.19116036742975,99.082771279341
40,16,linCmt,VcSEX,covariate_beta,0.4054651081081644,81,8.748809760560833,11.58906443073354,20.181721742381395,33.540148739056434,51.18246565755652
40,16,linCmt,TVCL,structural_intercept,0.6,99,-10.005506045507836,-9.73501733803915,11.551576774981495,16.132330360996278,26.33310872139201
40,16,linCmt,TVVc,structural_intercept,20,99,-5.188282336259888,-3.6793337823367445,9.807928041813199,17.715575182880198,25.547915626222217
