sample_N,scenario,structure,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
300,14,ode,TVVc,structural_intercept,20,59,3.442139422044619,3.5960631409361765,3.6216997847599153,4.600961544984509,8.04097622023271
300,14,ode,ResErr,structural_other,0.1,59,14.65432245199999,14.801408158542367,14.65432245199999,15.096066807831745,18.248814460199995
300,14,ode,TVKA,structural_other,0.7,59,0,0,0,0,0
300,14,ode,TVQ,structural_other,1.8,59,2.658244615223287,2.6085372912910536,2.658244615223287,2.7811416925778114,3.8034866576778237
300,14,ode,TVVp,structural_other,80,59,1.3863127773473494,1.3239932448732448,1.3863127773473494,1.497016873469105,2.0654351111849363
300,14,ode,cov_VcCL,structural_other,0.02,59,-4.350450342000007,-8.557296944817795,16.4560843575,25.820185363748433,40.54902640329997
300,14,ode,var_CL,structural_other,0.1,59,-1.8272922378999856,-2.264631033069493,6.453764310999991,8.99407034146783,14.107429672980002
300,14,ode,var_Vc,structural_other,0.1,59,-34.750052197300015,-34.3149054386373,34.750052197300015,35.248990314526274,42.68917675146
300,15,linCmt,CLBW,covariate_beta,0.75,54,0.07032712646667012,0.6379352167728399,10.557673947466665,12.162292143269664,18.506914745320003
300,15,linCmt,CLcrCL,covariate_beta,0.5,54,0.01081110710000055,0.027070458485185647,5.681119600000006,9.365810887228925,14.140178568779998
300,15,linCmt,VcBW,covariate_beta,1,54,-5.6888759400500035,-7.158632339457408,6.2166435924000005,10.257708119010795,16.795520335390005
300,15,linCmt,TVCL,structural_intercept,0.6,54,-14.863962820345172,-15.061883908804546,14.863962820345172,15.28471389498903,18.809649291397275
300,15,linCmt,TVVc,structural_intercept,20,54,-11.320553440969059,-11.114425396953466,11.320553440969059,11.445103380917923,14.423122336862026
300,15,linCmt,ResErr,structural_other,0.1,54,15.408216174999994,15.416503101666661,15.408216174999994,15.663247767672209,18.855170380699995
300,15,linCmt,TVKA,structural_other,0.7,54,0,0,0,0,0
300,15,linCmt,TVQ,structural_other,1.8,54,3.247384253243736,3.302323481232891,3.247384253243736,3.473133035961075,4.7530984467729365
300,15,linCmt,TVVp,structural_other,80,54,1.4541288222350346,1.3928329477985482,1.4541288222350346,1.5332139168189087,2.0814288477161846
300,15,linCmt,cov_VcCL,structural_other,0.02,54,-3.6663653029999925,2.7835953707129586,21.409163074249975,30.23134743168824,42.641615489
300,15,linCmt,var_CL,structural_other,0.1,54,-0.9842376000499877,-1.1679699162111141,5.195604801150014,8.177153238211996,13.543905653440023
300,15,linCmt,var_Vc,structural_other,0.1,54,-37.15818959170001,-37.94055556173889,37.15818959170001,38.90784648609508,48.79725856327001
300,15,ode,CLBW,covariate_beta,0.75,54,0.0801482199333329,0.7793758386592587,10.568516534466665,12.040772674184936,18.47317571473334
300,15,ode,CLcrCL,covariate_beta,0.5,54,0.04926545849999742,0.05283472589259208,5.637265338699993,9.327622356727462,14.236634455759997
300,15,ode,VcBW,covariate_beta,1,54,-5.233235024650002,-6.754047605453704,5.874024434400004,9.6998403945906,16.128820645460003
300,15,ode,TVCL,structural_intercept,0.6,54,-14.874419955953272,-15.03967190526176,14.874419955953272,15.273985982369217,18.799070734829712
300,15,ode,TVVc,structural_intercept,20,54,-11.36061585969978,-11.123516830986757,11.36061585969978,11.440557726306007,14.418440152576784
300,15,ode,ResErr,structural_other,0.1,54,15.178645609999991,15.437758443574069,15.178645609999991,15.706084137281518,19.041582064300002
300,15,ode,TVKA,structural_other,0.7,54,0,0,0,0,0
300,15,ode,TVQ,structural_other,1.8,54,3.1921585431106987,3.257109309571302,3.1921585431106987,3.4341368414230273,4.768285638473509
300,15,ode,TVVp,structural_other,80,54,1.4496849078226592,1.3829810317383453,1.4496849078226592,1.548551169441058,2.2252750682494744
300,15,ode,cov_VcCL,structural_other,0.02,54,-1.7267631239999919,3.66965408130555,20.85884131049997,30.19006369333005,42.44996433645001
300,15,ode,var_CL,structural_other,0.1,54,-0.8563700810000143,-1.3031605684037124,4.92344796665,8.116580274667184,13.249887240400001
300,15,ode,var_Vc,structural_other,0.1,54,-37.93724797585002,-38.33877635202778,37.93724797585002,39.35455636725979,48.59523581901001
300,16,linCmt,CLBW,covariate_beta,0.75,46,-1.2763243518666645,-0.0339908207797098,7.19298316633333,11.395005732838309,15.677407148466669
300,16,linCmt,CLcrCL,covariate_beta,0.5,46,-0.5102961903000025,0.5113250099956528,5.660942324499995,8.713140068811866,13.281069237300002
300,16,linCmt,VcBW,covariate_beta,1,46,-8.869281731850004,-6.38086308853913,9.706317465550002,11.920793331200137,16.58586504765
300,16,linCmt,VcSEX,covariate_beta,0.4054651081081644,46,-6.9351879288372675,-6.214951003654779,8.313643626356923,12.63628034441107,21.348131914614292
300,16,linCmt,TVCL,structural_intercept,0.6,46,-14.633901836920648,-14.856392640759184,14.633901836920648,15.15365702294461,18.491099252225375
300,16,linCmt,TVVc,structural_intercept,20,46,-10.030031875182353,-10.610444706516757,10.030031875182353,10.967738733980335,14.374225915873595
300,16,linCmt,ResErr,structural_other,0.1,46,11.423427177499994,11.997468554673908,11.423427177499994,12.360264523917417,15.492834001999995
300,16,linCmt,TVKA,structural_other,0.7,46,0,0,0,0,0
300,16,linCmt,TVQ,structural_other,1.8,46,2.5979854573268804,2.5418420819875722,2.5979854573268804,2.7252503233779883,3.5703957339746317
300,16,linCmt,TVVp,structural_other,80,46,0.9860862451744713,0.970754953565218,0.9860862451744713,1.2528220532081364,1.8369323869942722
300,16,linCmt,cov_VcCL,structural_other,0.02,46,7.003121410250005,6.493314435391295,14.290322590749993,22.20541187345959,31.246685629999988
300,16,linCmt,var_CL,structural_other,0.1,46,-2.3998464176000214,-2.4308523967087052,4.872180033499977,8.659719857644205,14.958090136999989
300,16,linCmt,var_Vc,structural_other,0.1,46,-23.41012907395,-22.95388770486088,23.41012907395,24.861819830522045,33.55235604760001
300,16,ode,CLBW,covariate_beta,0.75,45,-1.263147830933331,-0.06487612876444494,7.326500375066673,11.535463683874504,15.865292895039998
300,16,ode,CLcrCL,covariate_beta,0.5,45,-0.6251594846000019,0.29246267321333175,5.772609091600001,8.675066936446104,13.393622600159997
300,16,ode,VcBW,covariate_beta,1,45,-8.7706118695,-6.291595046595555,9.423996452399997,12.00524964777418,16.763651303179998
300,16,ode,VcSEX,covariate_beta,0.4054651081081644,45,-6.657586443162758,-5.769425137056712,8.22977911824016,12.268341259317017,19.78499061491725
300,16,ode,TVCL,structural_intercept,0.6,45,-14.604268555935182,-14.837615727996065,14.604268555935182,15.14124801563079,18.515824202396917
300,16,ode,TVVc,structural_intercept,20,45,-10.201012482893699,-10.665201016708625,10.201012482893699,11.032424637957378,14.33476743925151
300,16,ode,ResErr,structural_other,0.1,45,11.629428862999989,11.897968458644439,11.629428862999989,12.222741541538218,15.170403583399994
300,16,ode,TVKA,structural_other,0.7,45,0,0,0,0,0
300,16,ode,TVQ,structural_other,1.8,45,2.5446168340709967,2.52284794174341,2.5446168340709967,2.708185853958978,3.5784231187242894
300,16,ode,TVVp,structural_other,80,45,0.9938341627513659,0.9827993478184108,0.9938341627513659,1.2688708079980004,1.8326202533525022
300,16,ode,cov_VcCL,structural_other,0.02,45,6.214220902000002,6.952960099933324,14.62930593450002,22.19371871327004,30.597456270099983
300,16,ode,var_CL,structural_other,0.1,45,-2.297378585200016,-2.4887216372666754,5.329719437000044,8.74729013862937,14.80473822379999
300,16,ode,var_Vc,structural_other,0.1,45,-23.060926693900043,-22.884207660708896,23.060926693900043,24.884726672277495,33.81814241855998
