sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,fit_runtime_sec,message
40,8,ode,vae,NA,30,ok,TRUE,TRUE,TRUE,-749.2614644511938,217.00303461273649,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,43.05950331687927,
40,8,ode,vae,NA,31,ok,TRUE,FALSE,TRUE,-749.7718440178411,3044.1037814082956,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,45.67107152938843,
40,8,ode,vae,NA,32,ok,TRUE,TRUE,TRUE,-720.8688489914458,101.14210627757518,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,43.900524377822876,
40,8,ode,vae,NA,33,ok,TRUE,TRUE,TRUE,-745.7958977666322,9.4891760481763,native,NA,TRUE,TRUE,NA,FALSE,focei,r,3,3,1,2,FALSE,43.5380699634552,
40,8,ode,vae,NA,34,ok,TRUE,TRUE,TRUE,-768.9765339718023,955.7542545475685,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,1,2,FALSE,44.44610095024109,
40,8,ode,vae,NA,35,ok,TRUE,TRUE,TRUE,-822.0284688405617,127.85178682927025,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",6,3,3,3,FALSE,49.02310085296631,
40,8,ode,vae,NA,36,ok,TRUE,TRUE,TRUE,-741.7699085293646,457.0996034760737,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,1,2,FALSE,43.95782423019409,
40,8,ode,vae,NA,37,ok,TRUE,TRUE,TRUE,-730.8536866733405,42.50518592705019,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,45.619518995285034,
40,8,ode,vae,NA,38,ok,TRUE,TRUE,TRUE,-807.8584522013068,56.16108827094698,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,1,3,FALSE,45.918734550476074,
40,8,ode,vae,NA,39,ok,TRUE,FALSE,TRUE,-759.1156633411833,8626.34449858303,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,3,1,FALSE,47.12736463546753,
40,8,ode,vae,NA,40,ok,TRUE,FALSE,TRUE,-752.1177830443507,21875.532823776623,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",4,3,1,3,FALSE,45.448662757873535,
40,8,ode,vae,NA,41,ok,TRUE,FALSE,TRUE,-776.9606797253468,3670.8864492098014,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",4,3,1,3,FALSE,45.75361657142639,
40,8,ode,vae,NA,42,ok,TRUE,TRUE,TRUE,-702.4505709321483,29.452239314288384,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,43.63306713104248,
40,8,ode,vae,NA,43,ok,TRUE,TRUE,TRUE,-745.5199642397488,266.27078469245777,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,44.12910079956055,
40,8,ode,vae,NA,44,ok,TRUE,FALSE,TRUE,-772.8236491579592,1334.571955766024,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,3,1,FALSE,46.14554500579834,
40,8,ode,vae,NA,45,ok,TRUE,FALSE,TRUE,-741.0252005267002,62823.17778579928,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,45.335928440093994,
40,8,ode,vae,NA,46,ok,TRUE,FALSE,TRUE,-786.6517638787649,18858.746942858343,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",4,3,2,2,FALSE,46.29083323478699,
40,8,ode,vae,NA,47,ok,TRUE,TRUE,TRUE,-767.5897115225166,24.00167001542947,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,45.0389404296875,
40,8,ode,vae,NA,48,ok,TRUE,FALSE,TRUE,-781.7865385754551,9297.96181939225,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,1,2,FALSE,45.17204451560974,
40,8,ode,vae,NA,49,ok,TRUE,TRUE,TRUE,-796.6539015296526,26.735847093467388,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,44.29593229293823,
40,8,ode,vae,NA,50,ok,TRUE,TRUE,TRUE,-782.9410431867824,91.64948211310572,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,44.5166015625,
40,8,ode,vae,NA,51,ok,TRUE,TRUE,TRUE,-794.4593551277816,106.46762267780375,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,46.105509757995605,
40,8,ode,vae,NA,52,ok,TRUE,TRUE,TRUE,-762.3216752985419,95.85847891555808,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,44.66229581832886,
40,8,ode,vae,NA,53,ok,TRUE,TRUE,TRUE,-766.2547800082153,42.44495701296796,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,43.47551441192627,
40,8,ode,vae,NA,54,ok,TRUE,TRUE,TRUE,-766.7734020841431,25.76271469119593,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,43.82528591156006,
40,8,ode,vae,NA,55,ok,TRUE,TRUE,TRUE,-748.6160000603079,341.51617102339736,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",5,3,2,3,FALSE,47.97624468803406,
40,8,ode,vae,NA,56,ok,TRUE,TRUE,TRUE,-758.9386203402674,85.82893362592048,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,44.815364599227905,
40,8,ode,vae,NA,57,ok,TRUE,TRUE,TRUE,-745.125856966235,89.09970249108287,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,43.707664489746094,
40,8,ode,vae,NA,58,ok,TRUE,TRUE,TRUE,-777.1118865640311,229.77864305871128,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",5,3,3,2,FALSE,47.26259660720825,
40,8,ode,vae,NA,59,ok,TRUE,TRUE,TRUE,-739.9167645887135,200.34619713753628,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,3,2,0,FALSE,42.313602447509766,
40,8,ode,vae,NA,60,ok,TRUE,TRUE,TRUE,-756.7147785113061,128.18736416017597,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,43.96042561531067,
40,8,ode,vae,NA,61,ok,TRUE,TRUE,TRUE,-702.0274549944563,13.278201225423327,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,44.23569178581238,
40,8,ode,vae,NA,62,ok,TRUE,TRUE,TRUE,-740.3716840475395,5.4600312816175425,native,NA,TRUE,TRUE,NA,FALSE,focei,r,3,3,1,2,FALSE,44.28471565246582,
40,8,ode,vae,NA,63,ok,TRUE,TRUE,TRUE,-763.2813858879892,200.87878811669944,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,45.077948808670044,
40,8,ode,vae,NA,64,ok,TRUE,TRUE,TRUE,-758.8530853430027,90.71696162647454,native,NA,TRUE,TRUE,NA,FALSE,focei,|r|,3,3,1,2,FALSE,43.89240217208862,
40,8,ode,vae,NA,65,ok,TRUE,TRUE,TRUE,-766.1461158319315,33.54714205146648,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,45.14644908905029,
40,8,ode,vae,NA,66,ok,TRUE,TRUE,TRUE,-789.3261305063075,38.85860629396853,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,43.14300513267517,
40,8,ode,vae,NA,67,ok,TRUE,TRUE,TRUE,-764.4368401846751,28.383649120849388,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,43.67294526100159,
40,8,ode,vae,NA,68,ok,TRUE,TRUE,TRUE,-774.364568513322,18.283454497812127,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,44.23712086677551,
40,8,ode,vae,NA,69,ok,TRUE,FALSE,TRUE,-802.6136259593683,1032.367254334246,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",4,3,2,2,FALSE,45.88424825668335,
40,8,ode,vae,NA,70,ok,TRUE,TRUE,TRUE,-783.5015780266592,39.18083060369132,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,44.329612493515015,
40,8,ode,vae,NA,71,ok,TRUE,TRUE,TRUE,-779.5534708306012,42.41982476700273,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,3,0,2,FALSE,43.3492386341095,
40,8,ode,vae,NA,72,ok,TRUE,FALSE,TRUE,-760.84732251601,6445.307744362082,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,44.93539881706238,
40,8,ode,vae,NA,73,ok,TRUE,TRUE,TRUE,-757.9143928941068,64.2318542589601,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,44.35970735549927,
40,8,ode,vae,NA,74,ok,TRUE,TRUE,TRUE,-757.1193215078175,63.844542760418975,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,45.73412561416626,
40,8,ode,vae,NA,75,ok,TRUE,TRUE,TRUE,-775.7307981900614,34.79112494833041,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,46.20126938819885,
40,8,ode,vae,NA,76,ok,TRUE,FALSE,TRUE,-738.79891496969,3827.4916342479864,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,2,1,FALSE,43.75622773170471,
40,8,ode,vae,NA,77,ok,TRUE,TRUE,TRUE,-770.6599016410497,70.053901775333415,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,43.85526180267334,
40,8,ode,vae,NA,78,ok,TRUE,TRUE,TRUE,-768.133371039625,464.1570811743592,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",7,3,3,4,FALSE,51.45990777015686,
40,8,ode,vae,NA,79,ok,TRUE,TRUE,TRUE,-744.66875974689,168.770999013125,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,46.92510914802551,
40,8,ode,vae,NA,80,ok,TRUE,TRUE,TRUE,-773.9181102015947,12.453096690700715,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,43.70028114318848,
40,8,ode,vae,NA,81,ok,TRUE,TRUE,TRUE,-733.55556990152445,128.28522339055198,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,44.78039336204529,
40,8,ode,vae,NA,82,ok,TRUE,FALSE,TRUE,-804.7048721701216,66346.86178524815,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,3,1,2,FALSE,42.581648111343384,
40,8,ode,vae,NA,83,ok,TRUE,TRUE,TRUE,-745.1639502264682,135.25621717891275,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,44.82047247886658,
40,8,ode,vae,NA,84,ok,TRUE,TRUE,TRUE,-791.5030302064227,30.59407966142782,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,43.676045417785645,
40,8,ode,vae,NA,85,ok,TRUE,TRUE,TRUE,-760.0619176097327,29.189524619789356,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,44.36871862411499,
40,8,ode,vae,NA,86,ok,TRUE,TRUE,TRUE,-725.1687578931712,22.461282388657853,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,1,3,FALSE,46.3662486076355,
40,8,ode,vae,NA,87,ok,TRUE,TRUE,TRUE,-795.629120650654,115.87565908290848,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,2,2,FALSE,47.03749942779541,
40,8,ode,vae,NA,88,ok,TRUE,TRUE,TRUE,-727.1538192640973,31.6424419011105,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,44.394978284835815,
40,8,ode,vae,NA,89,ok,FALSE,FALSE,FALSE,-807.2762589605471,NA,NA,NA,FALSE,FALSE,NA,FALSE,focei,"Boundary issue; Get SEs with `getVarCov()`: ""prop.err"" ",5,3,2,3,FALSE,44.16474962234497,
40,8,ode,vae,NA,90,ok,TRUE,TRUE,TRUE,-727.03349898287,36.26611041707016,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,3,1,FALSE,45.85241413116455,
40,8,ode,vae,NA,91,ok,TRUE,TRUE,TRUE,-755.4222150115892,151.46217774414566,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,3,1,FALSE,45.203208446502686,
40,8,ode,vae,NA,92,ok,TRUE,TRUE,TRUE,-776.846699680988,13.907137499456988,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,3,1,1,FALSE,41.85958790779114,
40,8,ode,vae,NA,93,ok,TRUE,TRUE,TRUE,-741.5547989396326,20.73776120699228,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,3,0,TRUE,44.315739154815674,
40,8,ode,vae,NA,94,ok,TRUE,FALSE,TRUE,-792.382008651617,1358.6397512553963,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",4,3,1,3,FALSE,47.32396078109741,
40,8,ode,vae,NA,95,ok,TRUE,TRUE,TRUE,-760.0080868239677,30.645842595186306,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,45.80709457397461,
40,8,ode,vae,NA,96,ok,TRUE,TRUE,TRUE,-720.188567291928,14.008930203945464,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,44.66984677314758,
40,8,ode,vae,NA,97,ok,TRUE,FALSE,TRUE,-746.8506586275751,79883.43144912565,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,43.7494330406189,
40,8,ode,vae,NA,98,ok,TRUE,TRUE,TRUE,-764.6894838998754,37.581042479110025,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,2,1,FALSE,42.88512706756592,
40,8,ode,vae,NA,99,ok,TRUE,TRUE,TRUE,-786.2587619451297,77.62478523078984,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,3,1,3,FALSE,43.26126289367676,
40,8,ode,vae,NA,100,ok,TRUE,TRUE,TRUE,-751.133741422571,7.683756309220513,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,3,1,2,FALSE,43.71662974357605,
40,9,linCmt,vae,NA,1,ok,TRUE,TRUE,TRUE,-789.9717499339095,11.376325074007699,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,31.78322696685791,
40,9,linCmt,vae,NA,2,ok,TRUE,TRUE,TRUE,-755.7167787166857,24.989514322988928,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,0,2,FALSE,30.986177682876587,
40,9,linCmt,vae,NA,3,ok,TRUE,TRUE,TRUE,-804.6572244070651,10.91569651556633,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.83287000656128,
40,9,linCmt,vae,NA,4,ok,TRUE,TRUE,TRUE,-755.5371071021257,10.26960133551666,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,32.131571531295776,
40,9,linCmt,vae,NA,5,ok,TRUE,TRUE,TRUE,-801.4573782527491,8.894944621499485,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,31.045643091201782,
40,9,linCmt,vae,NA,6,ok,TRUE,TRUE,TRUE,-781.9407054405634,8.087243465347315,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.612096786499023,
40,9,linCmt,vae,NA,7,ok,TRUE,TRUE,TRUE,-793.6936717119179,4.894513799764756,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.82035803794861,
40,9,linCmt,vae,NA,8,ok,TRUE,TRUE,TRUE,-775.2743188254109,10.70193349157032,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,0,2,FALSE,31.39411973953247,
40,9,linCmt,vae,NA,9,ok,TRUE,TRUE,TRUE,-749.73881671224,12.195909634007107,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,29.976391077041626,
40,9,linCmt,vae,NA,10,ok,TRUE,TRUE,TRUE,-778.0276893496045,5.223926603992145,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.742223262786865,
40,9,linCmt,vae,NA,11,ok,TRUE,TRUE,TRUE,-800.9808819000066,6.448716150795352,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,30.86655306816101,
40,9,linCmt,vae,NA,12,ok,TRUE,TRUE,TRUE,-757.2207963892649,6.821151297211902,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,0,2,FALSE,32.182961225509644,
40,9,linCmt,vae,NA,13,ok,TRUE,TRUE,TRUE,-845.6281406294976,15.98460159602277,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,0,2,FALSE,31.375407218933105,
40,9,linCmt,vae,NA,14,ok,TRUE,TRUE,TRUE,-776.8691626997277,10.23939926432363,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.3713219165802,
40,9,linCmt,vae,NA,15,ok,TRUE,TRUE,TRUE,-770.1644196464966,8.295833748405654,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,30.264814376831055,
40,9,linCmt,vae,NA,16,ok,TRUE,TRUE,TRUE,-821.4759418783614,7.1415211523251365,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.539172410964966,
40,9,linCmt,vae,NA,17,ok,TRUE,TRUE,TRUE,-753.4918117844439,10.696168574459142,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.03264045715332,
40,9,linCmt,vae,NA,18,ok,TRUE,TRUE,TRUE,-805.794406164721,25.818319458538504,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",4,1,0,4,FALSE,34.48861360549927,
40,9,linCmt,vae,NA,19,ok,TRUE,TRUE,TRUE,-812.029515213215,5.377942917226652,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,31.50386643409729,
40,9,linCmt,vae,NA,20,ok,TRUE,TRUE,TRUE,-842.4049039284146,754.7197910224896,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,1,0,3,FALSE,32.25807499885559,
40,9,linCmt,vae,NA,21,ok,TRUE,TRUE,TRUE,-810.0887853546755,6.161525745703052,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.947536945343018,
40,9,linCmt,vae,NA,22,ok,TRUE,TRUE,TRUE,-811.7323069761871,7.324200140414701,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.78805375099182,
40,9,linCmt,vae,NA,23,ok,TRUE,TRUE,TRUE,-740.0685591272968,11.624103842066123,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,29.670649528503418,
40,9,linCmt,vae,NA,24,ok,TRUE,TRUE,TRUE,-768.1205767722543,4.684988371058046,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",0,1,0,0,FALSE,25.138792514801025,
40,9,linCmt,vae,NA,25,ok,TRUE,TRUE,TRUE,-792.7070560481931,4.789341459680025,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,30.370032787322998,
40,9,linCmt,vae,NA,26,ok,TRUE,TRUE,TRUE,-804.8256191077814,7.481379399029283,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,30.31368350982666,
40,9,linCmt,vae,NA,27,ok,TRUE,TRUE,TRUE,-805.3898725610835,8.541734824534888,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.980427265167236,
40,9,linCmt,vae,NA,28,ok,TRUE,TRUE,TRUE,-786.7018999767201,98.98429755828946,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,1,1,2,FALSE,30.97875714302063,
40,9,linCmt,vae,NA,29,ok,TRUE,TRUE,TRUE,-751.5627610634218,3.789044607327417,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,29.989623308181763,
40,9,linCmt,vae,NA,30,ok,TRUE,TRUE,TRUE,-756.4756993204372,71.3744878416221,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",3,1,0,3,FALSE,32.75082206726074,
40,9,linCmt,vae,NA,31,ok,TRUE,TRUE,TRUE,-797.9615844377777,15.661946308599585,native,NA,TRUE,TRUE,NA,FALSE,focei,"|r|,|s|",2,1,0,2,FALSE,31.903615474700928,
40,9,linCmt,vae,NA,32,ok,TRUE,TRUE,TRUE,-765.7929803612839,5.5597514675053885,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.233615398406982,
40,9,linCmt,vae,NA,33,ok,TRUE,TRUE,TRUE,-777.6300527361193,22.705421594524786,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,31.247270584106445,
40,9,linCmt,vae,NA,34,ok,TRUE,TRUE,TRUE,-742.0898957712769,5.760961582419658,native,NA,TRUE,TRUE,NA,FALSE,focei,r,1,1,0,1,FALSE,29.848785161972046,
40,9,linCmt,vae,NA,35,ok,TRUE,TRUE,TRUE,-793.696448879194,44.15592384278265,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,31.085200309753418,
40,9,linCmt,vae,NA,36,ok,TRUE,TRUE,TRUE,-781.9287543623578,11.567845516404203,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,30.29556918144226,
40,9,linCmt,vae,NA,37,ok,TRUE,TRUE,TRUE,-777.962066852053,4.48424164196381,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,29.86083197593689,
40,9,linCmt,vae,NA,38,ok,TRUE,TRUE,TRUE,-804.6668831953853,24.36751620544801,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,31.31859827041626,
40,9,linCmt,vae,NA,39,ok,FALSE,FALSE,FALSE,-816.3843252189829,NA,NA,NA,FALSE,FALSE,NA,FALSE,focei,"Boundary issue; Get SEs with `getVarCov()`: ""prop.err"" ",2,1,0,2,FALSE,31.769057273864746,
40,9,linCmt,vae,NA,40,ok,TRUE,TRUE,TRUE,-844.3801586426133,7.994145304253254,native,NA,TRUE,TRUE,NA,FALSE,focei,r,1,1,0,1,FALSE,30.480085849761963,
40,9,linCmt,vae,NA,41,ok,TRUE,TRUE,TRUE,-739.8546428610156,25.89212634084997,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.126839637756348,
40,9,linCmt,vae,NA,42,ok,TRUE,TRUE,TRUE,-769.0349690502416,8.803145059085287,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,30.962612628936768,
40,9,linCmt,vae,NA,43,ok,TRUE,TRUE,TRUE,-822.4261315206937,9.168802648150676,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.357295274734497,
40,9,linCmt,vae,NA,44,ok,TRUE,TRUE,TRUE,-756.170014284529,6.115493258789206,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,29.932810306549072,
40,9,linCmt,vae,NA,45,ok,TRUE,TRUE,TRUE,-824.8478425961105,26.768043747862645,native,NA,TRUE,TRUE,NA,FALSE,focei,r,3,1,0,3,FALSE,31.55650806427002,
40,9,linCmt,vae,NA,46,ok,TRUE,TRUE,TRUE,-733.8325301124362,4.369371638811094,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,29.623156309127808,
40,9,linCmt,vae,NA,47,ok,TRUE,TRUE,TRUE,-760.6669641611032,147.97563766215825,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,1,1,2,FALSE,32.335511684417725,
40,9,linCmt,vae,NA,48,ok,TRUE,TRUE,TRUE,-758.5086935118477,93.62521480245981,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,0,2,FALSE,30.727911949157715,
40,9,linCmt,vae,NA,49,ok,TRUE,TRUE,TRUE,-801.7455254263378,287.2592575670256,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,1,1,2,FALSE,31.861692905426025,
40,9,linCmt,vae,NA,50,ok,TRUE,TRUE,TRUE,-772.8424855064723,41.096996009066594,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,0,2,FALSE,30.55239701271057,
40,9,linCmt,vae,NA,51,ok,FALSE,FALSE,FALSE,-801.1675991163966,NA,NA,NA,FALSE,FALSE,NA,FALSE,focei,"Boundary issue; Get SEs with `getVarCov()`: ""prop.err"" ",1,1,1,0,TRUE,29.225034475326538,
40,9,linCmt,vae,NA,52,ok,TRUE,TRUE,TRUE,-746.7150281713034,6.243503793645458,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,29.919203996658325,
40,9,linCmt,vae,NA,53,ok,TRUE,TRUE,TRUE,-791.3580482053815,13.727891830643234,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,0,2,FALSE,31.179457664489746,
40,9,linCmt,vae,NA,54,ok,TRUE,TRUE,TRUE,-789.3181156826938,4.339972490503212,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,30.56652545928955,
40,9,linCmt,vae,NA,55,ok,TRUE,TRUE,TRUE,-792.9746455481986,6.253390799061108,native,NA,TRUE,TRUE,NA,FALSE,focei,r,1,1,0,1,FALSE,30.68126916885376,
40,9,linCmt,vae,NA,56,ok,TRUE,TRUE,TRUE,-817.5597239362176,7.922147179071352,native,NA,TRUE,TRUE,NA,FALSE,focei,r,1,1,0,1,FALSE,30.115849256515503,
40,9,linCmt,vae,NA,57,ok,TRUE,TRUE,TRUE,-763.9480131453222,8.149643953555643,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.358596324920654,
40,9,linCmt,vae,NA,58,ok,TRUE,TRUE,TRUE,-760.0681997110381,23.92142572162971,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,1,0,TRUE,30.349473476409912,
40,9,linCmt,vae,NA,59,ok,TRUE,TRUE,TRUE,-804.3224261683993,6.23059134892111,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",1,1,0,1,FALSE,30.508496522903442,
40,9,linCmt,vae,NA,60,ok,TRUE,TRUE,TRUE,-819.8945618647961,81.58293889924903,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,1,0,3,FALSE,31.738932132720947,
40,9,linCmt,vae,NA,61,ok,TRUE,TRUE,TRUE,-789.010876042621,11.77020583656112,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,1,1,1,FALSE,31.46858811378479,
