sample_N,scenario,structure,estimator,outer_opt,dataset_id,status,converged,cn_below_cutoff,cov_ok,objf,cond_num_cor,cond_num_cor_source,convergence_code,min_suc,cov_step,est_bnd,phys_bnd,est_family,cov_source,n_selected,n_true,n_true_hit,n_false_pos,exact_match,fit_runtime_sec,message
80,10,ode,vae,NA,33,ok,TRUE,TRUE,TRUE,-1621.4717080464627,43.544316503200236,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,96.03246974945068,
80,10,ode,vae,NA,34,ok,TRUE,TRUE,TRUE,-1539.5300170554724,11.493342188596682,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,98.74033641815186,
80,10,ode,vae,NA,35,ok,TRUE,TRUE,TRUE,-1579.9838054321685,95.69876903540411,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,95.9332823753357,
80,10,ode,vae,NA,36,ok,TRUE,TRUE,TRUE,-1504.5265681230258,181.8316147037584,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,101.62687277793884,
80,10,ode,vae,NA,37,ok,TRUE,TRUE,TRUE,-1582.0096761919172,64.36323287614275,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,99.31899690628052,
80,10,ode,vae,NA,38,ok,TRUE,TRUE,TRUE,-1523.7912037420397,34.037813393754064,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,99.97442412376404,
80,10,ode,vae,NA,39,ok,TRUE,TRUE,TRUE,-1570.4023736042752,31.917505937780074,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,94.55685210227966,
80,10,ode,vae,NA,40,ok,TRUE,TRUE,TRUE,-1601.6069726288226,31.26646936215676,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,104.67671036720276,
80,10,ode,vae,NA,41,ok,TRUE,TRUE,TRUE,-1562.5092626790176,28.551956653912978,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,71.50071549415588,
80,10,ode,vae,NA,42,ok,TRUE,TRUE,TRUE,-1599.4671383597715,20.20376660881656,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,96.90405988693237,
80,10,ode,vae,NA,43,ok,TRUE,TRUE,TRUE,-1500.7779154577738,56.814249041596966,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,80.26376438140869,
80,10,ode,vae,NA,44,ok,TRUE,FALSE,TRUE,-1557.5365126221257,1753.3679552666213,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,97.85137248039246,
80,10,ode,vae,NA,45,ok,TRUE,TRUE,TRUE,-1632.33716431622,25.606872189450506,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,96.91073322296143,
80,10,ode,vae,NA,46,ok,TRUE,TRUE,TRUE,-1537.8370671990576,8.04021075399668,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,92.29877805709839,
80,10,ode,vae,NA,47,ok,TRUE,TRUE,TRUE,-1551.188213854321,10.878173667987703,native,NA,TRUE,TRUE,NA,FALSE,focei,r,2,2,2,0,TRUE,80.69456338882446,
80,10,ode,vae,NA,48,ok,TRUE,TRUE,TRUE,-1557.8168128719612,42.10729279810778,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,94.27382040023804,
80,10,ode,vae,NA,49,ok,TRUE,TRUE,TRUE,-1582.0561638728798,53.26535025576477,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,93.87414288520813,
80,10,ode,vae,NA,50,ok,TRUE,TRUE,TRUE,-1545.843914302232,19.219680281250305,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,97.65953087806702,
80,10,ode,vae,NA,51,ok,TRUE,TRUE,TRUE,-1550.6429082191667,55.41398248788749,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,98.84213614463806,
80,10,ode,vae,NA,52,ok,TRUE,TRUE,TRUE,-1541.963338159003,17.293629574763603,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,99.91658401489258,
80,10,ode,vae,NA,53,ok,TRUE,TRUE,TRUE,-1554.596761246928,30.02347427176561,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,97.79897689819336,
80,10,ode,vae,NA,54,ok,TRUE,TRUE,TRUE,-1578.2077688029015,66.27785184638333,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,82.71545648574829,
80,10,ode,vae,NA,55,ok,TRUE,TRUE,TRUE,-1528.5597155458925,59.68664887043853,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,110.65607213973999,
80,10,ode,vae,NA,56,ok,TRUE,TRUE,TRUE,-1509.270107316587,290.0003610156428,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,2,2,2,FALSE,105.32333111763,
80,10,ode,vae,NA,57,ok,TRUE,TRUE,TRUE,-1577.049355296509,8.903590218898941,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,93.6614305973053,
80,10,ode,vae,NA,58,ok,TRUE,TRUE,TRUE,-1582.6439522609207,17.20849186323893,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,99.32521152496338,
80,10,ode,vae,NA,59,ok,TRUE,TRUE,TRUE,-1633.9513348850703,53.52462322181398,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,98.35899567604065,
80,10,ode,vae,NA,60,ok,TRUE,TRUE,TRUE,-1518.6229035896024,47.587749166649616,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,102.76836705207825,
80,10,ode,vae,NA,61,ok,TRUE,TRUE,TRUE,-1561.8959450081672,21.955696455824494,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,79.77571558952332,
80,10,ode,vae,NA,62,ok,TRUE,TRUE,TRUE,-1564.0271788688765,51.99103128661504,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,77.66637229919434,
80,10,ode,vae,NA,63,ok,TRUE,TRUE,TRUE,-1602.069244187385,79.69049684718668,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,74.12884974479675,
80,10,ode,vae,NA,64,ok,TRUE,TRUE,TRUE,-1542.4609833881364,68.15812736877604,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,73.53644800186157,
80,10,ode,vae,NA,65,ok,TRUE,TRUE,TRUE,-1540.6969208150301,53.12137378455921,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,73.75412845611572,
80,10,ode,vae,NA,66,ok,TRUE,TRUE,TRUE,-1553.6166718015068,8.434747900911699,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,83.19470000267029,
80,10,ode,vae,NA,67,ok,TRUE,TRUE,TRUE,-1605.3999553090987,5.554754297726404,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,78.36634659767151,
80,10,ode,vae,NA,68,ok,TRUE,TRUE,TRUE,-1522.4183701907264,26.501273972288203,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,88.73134112358093,
80,10,ode,vae,NA,69,ok,TRUE,TRUE,TRUE,-1582.1232901206201,25.545388621336016,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,84.64353227615356,
80,10,ode,vae,NA,70,ok,TRUE,TRUE,TRUE,-1534.9571777544181,458.9586581503145,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",5,2,2,3,FALSE,95.12147283554077,
80,10,ode,vae,NA,71,ok,TRUE,TRUE,TRUE,-1584.5427398121913,56.547636572189795,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,92.77021741867065,
80,10,ode,vae,NA,72,ok,TRUE,TRUE,TRUE,-1556.165009575197,109.24748088276714,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,80.57169437408447,
80,10,ode,vae,NA,73,ok,TRUE,TRUE,TRUE,-1564.8488231511953,43.71830455235185,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,87.94487166404724,
80,10,ode,vae,NA,74,ok,TRUE,TRUE,TRUE,-1578.8297742566076,22.460847591746003,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,81.14374852180481,
80,10,ode,vae,NA,75,ok,TRUE,TRUE,TRUE,-1574.9652967899297,395.41390308695776,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,93.17870426177979,
80,10,ode,vae,NA,76,ok,TRUE,TRUE,TRUE,-1567.323597710989,32.49720508935342,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,83.07912397384644,
80,10,ode,vae,NA,77,ok,TRUE,TRUE,TRUE,-1574.3477998648532,43.72419273178283,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,83.49680495262146,
80,10,ode,vae,NA,78,ok,TRUE,TRUE,TRUE,-1589.3560343827446,63.36512786890046,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,81.90760493278503,
80,10,ode,vae,NA,79,ok,TRUE,TRUE,TRUE,-1552.7080403733542,19.74084218980714,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,76.78234577178955,
80,10,ode,vae,NA,80,ok,TRUE,TRUE,TRUE,-1595.8904105814913,4.607602880305012,native,NA,TRUE,TRUE,NA,FALSE,focei,r,2,2,2,0,TRUE,91.10397410392761,
80,10,ode,vae,NA,81,ok,TRUE,TRUE,TRUE,-1566.671762045131,10.417051327187734,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,2,1,3,FALSE,79.78847146034241,
80,10,ode,vae,NA,82,ok,TRUE,TRUE,TRUE,-1500.560023161906,43.61214018950904,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,73.79329419136047,
80,10,ode,vae,NA,83,ok,TRUE,TRUE,TRUE,-1485.847170519377,4.604341901559185,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,71.1027979850769,
80,10,ode,vae,NA,84,ok,TRUE,TRUE,TRUE,-1588.8014401862713,118.55780101342673,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,71.25934481620789,
80,10,ode,vae,NA,85,ok,TRUE,TRUE,TRUE,-1583.1529745463597,55.37861814889419,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,69.44159984588623,
80,10,ode,vae,NA,86,ok,TRUE,TRUE,TRUE,-1585.694684466093,9.442137049394123,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,71.5304160118103,
80,10,ode,vae,NA,87,ok,TRUE,TRUE,TRUE,-1570.906664595547,54.86497127310113,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,71.88220357894897,
80,10,ode,vae,NA,88,ok,TRUE,TRUE,TRUE,-1527.0099735965966,24.69752732387209,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,77.28621792793274,
80,10,ode,vae,NA,89,ok,TRUE,TRUE,TRUE,-1541.0308125109257,95.9688534697903,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,69.967742919921875,
80,10,ode,vae,NA,90,ok,TRUE,TRUE,TRUE,-1562.8098864222354,50.62362033341689,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,71.74968767166138,
80,10,ode,vae,NA,91,ok,TRUE,TRUE,TRUE,-1605.204918249037,23.577812400152723,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,73.6879403591156,
80,10,ode,vae,NA,92,ok,TRUE,FALSE,TRUE,-1594.28863611585,1096.890105017609,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,76.872713804245,
80,10,ode,vae,NA,93,ok,TRUE,TRUE,TRUE,-1570.4719688192329,22.069704038871244,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,70.93194532394409,
80,10,ode,vae,NA,94,ok,TRUE,TRUE,TRUE,-1470.3778447171862,10.71493943380653,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,71.75493741035461,
80,10,ode,vae,NA,95,ok,TRUE,TRUE,TRUE,-1569.2304667347767,15.123289751975982,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,73.53035068511963,
80,10,ode,vae,NA,96,ok,TRUE,TRUE,TRUE,-1563.9619395309905,6.370799814530911,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,71.61710143089294,
80,10,ode,vae,NA,97,ok,TRUE,TRUE,TRUE,-1546.3552366241465,35.40643518737592,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,69.90282440185547,
80,10,ode,vae,NA,98,ok,TRUE,TRUE,TRUE,-1585.3200678299957,17.557477626042363,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,71.15140533447266,
80,10,ode,vae,NA,99,ok,TRUE,TRUE,TRUE,-1575.7072781825946,85.58989119488423,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,70.31145000457764,
80,10,ode,vae,NA,100,ok,TRUE,TRUE,TRUE,-1564.508056329516,123.63182309963368,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,69.18181872367859,
80,11,linCmt,vae,NA,1,ok,TRUE,TRUE,TRUE,-1529.7871496242935,10.292826683704666,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,81.76229763031006,
80,11,linCmt,vae,NA,2,ok,TRUE,TRUE,TRUE,-1598.3429206466064,10.486385129748511,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,76.51845836639404,
80,11,linCmt,vae,NA,3,ok,TRUE,TRUE,TRUE,-1559.081282258717,20.167759358824576,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,0,3,FALSE,74.1048858165741,
80,11,linCmt,vae,NA,4,ok,TRUE,TRUE,TRUE,-1575.3435025949166,9.58751353516767,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,76.62134146690369,
80,11,linCmt,vae,NA,5,ok,TRUE,TRUE,TRUE,-1566.1393664278867,7.286713640872174,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,76.10532522201538,
80,11,linCmt,vae,NA,6,ok,TRUE,TRUE,TRUE,-1605.2949064018353,8.913783162682508,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,75.13577508926392,
80,11,linCmt,vae,NA,7,ok,TRUE,TRUE,TRUE,-1524.3008274147433,8.833658412610816,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,78.61426091194153,
80,11,linCmt,vae,NA,8,ok,TRUE,TRUE,TRUE,-1522.4376406670883,23.05533021563339,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,76.11778593063354,
80,11,linCmt,vae,NA,9,ok,TRUE,TRUE,TRUE,-1613.1079756214165,6.9779710358120495,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,76.06248474121094,
80,11,linCmt,vae,NA,10,ok,TRUE,TRUE,TRUE,-1526.8215218178907,6.975398395220789,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,80.29732298851013,
80,11,linCmt,vae,NA,11,ok,TRUE,TRUE,TRUE,-1533.1422042183196,117.34323037266789,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,74.01929998397827,
80,11,linCmt,vae,NA,12,ok,TRUE,TRUE,TRUE,-1627.333370358533,20.47598106965353,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,76.12138962745667,
80,11,linCmt,vae,NA,13,ok,TRUE,TRUE,TRUE,-1541.0303537277734,8.94816470412358,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,74.17912602424622,
80,11,linCmt,vae,NA,14,ok,TRUE,TRUE,TRUE,-1554.5863506690625,12.986679549249706,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,74.15593242645264,
80,11,linCmt,vae,NA,15,ok,TRUE,TRUE,TRUE,-1490.1056762351564,7.846632821522466,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,78.6864402294159,
80,11,linCmt,vae,NA,16,ok,TRUE,TRUE,TRUE,-1603.5870882643462,11.43241300631831,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,77.24830102920532,
80,11,linCmt,vae,NA,17,ok,TRUE,TRUE,TRUE,-1561.9527651213534,7.39459686802508,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,80.4377133846283,
80,11,linCmt,vae,NA,18,ok,TRUE,TRUE,TRUE,-1531.0663696252998,7.79998611364715,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,79.2280957698822,
80,11,linCmt,vae,NA,19,ok,TRUE,TRUE,TRUE,-1551.7443652752402,6.051952700101502,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,76.22581267356873,
80,11,linCmt,vae,NA,20,ok,TRUE,TRUE,TRUE,-1539.1105170813821,5.998888506247959,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,75.32058358192444,
80,11,linCmt,vae,NA,21,ok,TRUE,TRUE,TRUE,-1578.9263497346737,5.858684739347462,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,72.26584792137146,
80,11,linCmt,vae,NA,22,ok,TRUE,TRUE,TRUE,-1570.9430692804422,100.7607137668925,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,53.8119215965271,
80,11,linCmt,vae,NA,23,ok,TRUE,TRUE,TRUE,-1495.0357128961227,5.33386967158594,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,68.22269868850708,
80,11,linCmt,vae,NA,24,ok,TRUE,TRUE,TRUE,-1564.6206331886456,9.035709476396375,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,64.3397970199585,
80,11,linCmt,vae,NA,25,ok,TRUE,TRUE,TRUE,-1613.9663561438333,8.89892919990995,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,72.50770545005798,
80,11,linCmt,vae,NA,26,ok,TRUE,TRUE,TRUE,-1537.566874342925,11.680571740596523,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,71.29425621032715,
80,11,linCmt,vae,NA,27,ok,TRUE,TRUE,TRUE,-1561.9117481900873,78.53044391076331,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,76.08286213874817,
80,11,linCmt,vae,NA,28,ok,TRUE,TRUE,TRUE,-1552.911116257065,6.524306126308953,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,64.9043562412262,
80,11,linCmt,vae,NA,29,ok,TRUE,TRUE,TRUE,-1545.6369088418746,6.465332138610382,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,75.78111910820007,
80,11,linCmt,vae,NA,30,ok,TRUE,TRUE,TRUE,-1502.9380173883278,8.40040912371277,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,64.71204257011414,
80,11,linCmt,vae,NA,31,ok,TRUE,TRUE,TRUE,-1516.0243592391787,8.539753258798434,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,64.57579970359802,
80,11,linCmt,vae,NA,32,ok,TRUE,TRUE,TRUE,-1588.172884879837,9.139960023399036,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,70.8315064907074,
80,11,linCmt,vae,NA,33,ok,TRUE,TRUE,TRUE,-1499.5603670759845,99.70770692256734,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,67.49677324295044,
80,11,linCmt,vae,NA,34,ok,TRUE,TRUE,TRUE,-1550.07841277138,10.7752400927641,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,2,2,2,FALSE,71.26293301582336,
80,11,linCmt,vae,NA,35,ok,TRUE,TRUE,TRUE,-1529.791150821222,27.03719462647026,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,76.49824452400208,
80,11,linCmt,vae,NA,36,ok,TRUE,TRUE,TRUE,-1542.4673372232196,8.074686486084667,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,53.29055452346802,
80,11,linCmt,vae,NA,37,ok,TRUE,TRUE,TRUE,-1584.9061062683102,4.811547157024957,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,53.52770209312439,
80,11,linCmt,vae,NA,38,ok,TRUE,TRUE,TRUE,-1572.267274885283,10.461495573554542,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,73.22822976112366,
80,11,linCmt,vae,NA,39,ok,TRUE,TRUE,TRUE,-1541.4504932361917,9.07419192716605,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,69.4441750049591,
80,11,linCmt,vae,NA,40,ok,TRUE,TRUE,TRUE,-1528.9801008983081,12.151787643331241,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,75.73926258087158,
80,11,linCmt,vae,NA,41,ok,TRUE,TRUE,TRUE,-1525.7243677010827,42.92203884534768,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,58.48097014427185,
80,11,linCmt,vae,NA,42,ok,TRUE,TRUE,TRUE,-1597.3953286288663,9.624099911962848,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,76.4374930858612,
80,11,linCmt,vae,NA,43,ok,TRUE,TRUE,TRUE,-1476.319341135526,4.739816407652928,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,70.55106472969055,
80,11,linCmt,vae,NA,44,ok,TRUE,TRUE,TRUE,-1578.235680018128,10.932655511288868,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,74.23673987388611,
80,11,linCmt,vae,NA,45,ok,TRUE,TRUE,TRUE,-1540.3996116747544,18.85437616531229,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,78.53040504455566,
80,11,linCmt,vae,NA,46,ok,TRUE,TRUE,TRUE,-1547.401914354889,5.91024203847165,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,75.78897404670715,
80,11,linCmt,vae,NA,47,ok,TRUE,TRUE,TRUE,-1594.6423998973048,39.93923355389779,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,78.03032112121582,
80,11,linCmt,vae,NA,48,ok,TRUE,TRUE,TRUE,-1532.0540855351187,15.12816328146877,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,70.15855097770691,
80,11,linCmt,vae,NA,49,ok,TRUE,TRUE,TRUE,-1537.4364072928229,7.677651471706424,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,72.76050615310669,
80,11,linCmt,vae,NA,50,ok,TRUE,TRUE,TRUE,-1501.1457245342262,15.062856214784503,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,75.13476276397705,
80,11,linCmt,vae,NA,51,ok,TRUE,TRUE,TRUE,-1573.595789726308,8.878562804334361,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,67.75743198394775,
80,11,linCmt,vae,NA,52,ok,TRUE,TRUE,TRUE,-1593.3937308767381,25.03952378682188,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",4,2,1,3,FALSE,77.36723351478577,
80,11,linCmt,vae,NA,53,ok,TRUE,TRUE,TRUE,-1580.1464115211038,3.836292401811716,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,64.51590776443481,
80,11,linCmt,vae,NA,54,ok,TRUE,TRUE,TRUE,-1548.373352571343,18.50116297061008,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,72.25558495521545,
80,11,linCmt,vae,NA,55,ok,TRUE,TRUE,TRUE,-1585.1944804772475,7.314264829430187,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,63.35113549232483,
80,11,linCmt,vae,NA,56,ok,TRUE,TRUE,TRUE,-1568.132179288116,7.986567498319569,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,69.13029217720032,
80,11,linCmt,vae,NA,57,ok,TRUE,TRUE,TRUE,-1584.808831618939,8.280867457878891,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,71.62402534484863,
80,11,linCmt,vae,NA,58,ok,TRUE,TRUE,TRUE,-1584.028684881675,7.772149445527568,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,68.14606142044067,
80,11,linCmt,vae,NA,59,ok,TRUE,TRUE,TRUE,-1535.5317910092072,10.773844775567625,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,1,2,FALSE,73.89223599433899,
80,11,linCmt,vae,NA,60,ok,TRUE,TRUE,TRUE,-1551.5014412642229,12.794776846509295,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,1,1,FALSE,64.18204116821289,
80,11,linCmt,vae,NA,61,ok,TRUE,TRUE,TRUE,-1441.756509334078,8.364064974351766,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,71.0937864780426,
80,11,linCmt,vae,NA,62,ok,TRUE,TRUE,TRUE,-1590.9125937767446,4.7687396364971795,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,65.53685641288757,
80,11,linCmt,vae,NA,63,ok,TRUE,TRUE,TRUE,-1587.890148985877,13.523512468065736,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",2,2,2,0,TRUE,62.04399561882019,
80,11,linCmt,vae,NA,64,ok,TRUE,TRUE,TRUE,-1614.6013382366218,56.06271220526958,native,NA,TRUE,TRUE,NA,FALSE,focei,"r,s",3,2,2,1,FALSE,59.55691146850586,
