sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,6,linCmt,focei,bobyqa,var_CL,structural_other,0.1,90,-2.9836502372926343,-2.141504361658817,11.126327789624247,15.351660305130519,24.703090987611514
80,6,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,90,-6.074334670622059,-4.998730498424959,14.648773844265717,22.36802742169019,38.04742764854007
80,6,ode,focei,bobyqa,CLcrCL,covariate_beta,0.5,90,-0.13648547743325135,1.142899431266876,11.283141217329307,17.141474800211107,26.842781411128584
80,6,ode,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,90,1.3180491554428397,0.8221622278053095,12.486148563804614,20.677641129675063,37.14743260383627
80,6,ode,focei,bobyqa,TVCL,structural_intercept,0.6,90,1.2624242203840101,1.417844151318891,2.985651362546582,4.007387753996576,6.0586218304753094
80,6,ode,focei,bobyqa,TVVc,structural_intercept,20,90,1.2193259681182589,1.2085391593938792,3.1884499607987933,5.706444016262497,8.707723298832567
80,6,ode,focei,bobyqa,ResErr,structural_other,0.1,90,-0.44976932141548714,-0.5762229397964922,3.2649066532459,4.794618276183682,7.494260815035495
80,6,ode,focei,bobyqa,TVKA,structural_other,0.7,90,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,6,ode,focei,bobyqa,TVQ,structural_other,1.8,90,1.7536991146070866,1.7548912841162618,1.7609885321079508,2.438317192493213,3.8371347439246293
80,6,ode,focei,bobyqa,TVVp,structural_other,80,90,0.3344122444609887,0.381125252140643,0.8511965714518599,1.245226572705078,2.14211646474651
80,6,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,90,-8.135664624929777,-5.159286896786088,30.813489579585983,43.84568637709556,67.92020399703756
80,6,ode,focei,bobyqa,var_CL,structural_other,0.1,90,-2.465147435794568,-2.287027770422208,11.214609879756143,15.364460328902519,25.06761459832546
80,6,ode,focei,bobyqa,var_Vc,structural_other,0.1,90,-5.33136659633665,-4.115721206833487,14.47080517282702,22.383404004007655,36.70291823413012
80,7,linCmt,focei,bobyqa,CLcrCL,covariate_beta,0.5,87,0.11763441003913577,1.4417566731719809,9.857868096584754,15.541144124531883,24.975046911843567
80,7,linCmt,focei,bobyqa,VcBW,covariate_beta,1,87,3.3492559175074543,2.075923119180203,10.326177245568458,14.788379335597943,22.862823893446148
80,7,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,87,0.20610589642899857,0.3218438568191827,2.2496463270744727,3.388633419663111,5.004588931714451
80,7,linCmt,focei,bobyqa,TVVc,structural_intercept,20,87,0.5245011505736663,0.8036684944562528,3.559826989558079,5.258177777252501,8.494394221501597
80,7,linCmt,focei,bobyqa,ResErr,structural_other,0.1,87,-0.46628700017839475,-0.9671162772034572,2.6799560843178694,4.449219496959931,8.048748019106004
80,7,linCmt,focei,bobyqa,TVKA,structural_other,0.7,87,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,7,linCmt,focei,bobyqa,TVQ,structural_other,1.8,87,2.0427788336874815,1.820065888523296,2.1307985040909987,2.4206680816675927,3.5487152386238616
80,7,linCmt,focei,bobyqa,TVVp,structural_other,80,87,0.3122196250541265,0.2919658769034728,0.945009298624857,1.3202447990296429,2.1826998867345218
80,7,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,87,2.5041087803457684,-1.8115368252552153,32.90853610329134,43.833259627642384,66.34608503660021
80,7,linCmt,focei,bobyqa,var_CL,structural_other,0.1,87,-3.513621934439992,-2.9650417736049475,11.504037090636354,17.08435091040073,27.115476031924135
80,7,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,87,-5.046860770814329,-2.0660351265592136,15.13659695686423,23.560088937867906,36.71551325729504
80,7,ode,focei,bobyqa,CLcrCL,covariate_beta,0.5,87,-0.02499145319639906,1.3451709111195924,9.695472525363492,15.542493538559501,24.93530786980945
80,7,ode,focei,bobyqa,VcBW,covariate_beta,1,87,2.8742251485304404,1.9544066268424094,10.758355580738254,14.71894556355528,23.076911531374257
80,7,ode,focei,bobyqa,TVCL,structural_intercept,0.6,87,0.19431315108216682,0.30567042274201645,2.2375951877554034,3.3891978695454683,5.004985469145942
80,7,ode,focei,bobyqa,TVVc,structural_intercept,20,87,0.5794145511071136,0.7755306146664852,3.4306099440424376,5.253353228407378,8.568047132049331
80,7,ode,focei,bobyqa,ResErr,structural_other,0.1,87,-0.4918022960149482,-0.9870089177587426,2.751684782879571,4.473897077453652,8.011808147972848
80,7,ode,focei,bobyqa,TVKA,structural_other,0.7,87,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,7,ode,focei,bobyqa,TVQ,structural_other,1.8,87,2.0513641377442915,1.8127550273032325,2.116131167467906,2.417359715833143,3.5522785626494455
80,7,ode,focei,bobyqa,TVVp,structural_other,80,87,0.33173458994072647,0.2915853365228967,0.9345127362112571,1.3214451060138577,2.179362175493196
80,7,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,87,7.557682520252638,0.2241296402017178,33.13724590534172,43.0759185050819,67.1223115428187
80,7,ode,focei,bobyqa,var_CL,structural_other,0.1,87,-3.7896585192666588,-2.969723931674867,12.233291514802582,17.097306682046337,27.233712408024214
80,7,ode,focei,bobyqa,var_Vc,structural_other,0.1,87,-5.502959921818137,-2.0120692032976333,14.589033580770113,23.634452254469416,37.657498547902435
80,8,linCmt,focei,bobyqa,CLcrCL,covariate_beta,0.5,78,-1.7868353607472798,-2.228265561324126,12.642034009570512,17.996040688492553,30.266381437696268
