sample_N,scenario,structure,estimator,outer_opt,parameter,param_class,true_value,n_used,MedRE_pct,MeanRE_pct,MARE_pct,RMRSE_pct,P90AbsRE_pct
80,7,linCmt,focei,bobyqa,ResErr,structural_other,0.1,52,-0.12377603755191202,-0.6811937769035205,2.889527168050389,4.637289632682559,8.605053662501772
80,7,linCmt,focei,bobyqa,TVKA,structural_other,0.7,52,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,7,linCmt,focei,bobyqa,TVQ,structural_other,1.8,52,2.1626668329150744,1.8830602457606975,2.1626668329150744,2.445503033612178,3.346771044185648
80,7,linCmt,focei,bobyqa,TVVp,structural_other,80,52,0.3764840585193596,0.3550137022252792,0.94192678258735,1.2773057577381368,2.163833370709113
80,7,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,52,5.999035361922735,0.017080482268121585,32.85603466156865,45.44258461197207,66.41657052345906
80,7,linCmt,focei,bobyqa,var_CL,structural_other,0.1,52,-3.024677596484719,-1.7528598611537414,11.739413634024393,17.908989400622467,29.799059822562263
80,7,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,52,-3.4006660366998274,-0.3615536470856391,13.940112125989106,22.106554844626196,32.49895978032947
80,7,ode,focei,bobyqa,CLcrCL,covariate_beta,0.5,23,0.9489033845770045,2.9038027245561646,12.36830480101685,16.86339548461049,29.753337869196173
80,7,ode,focei,bobyqa,VcBW,covariate_beta,1,23,-1.9723590219909326,-0.32195564629126483,10.819849681007554,12.723217669002073,19.957296021706806
80,7,ode,focei,bobyqa,TVCL,structural_intercept,0.6,23,0.18323129639064017,-0.020456606473321242,1.6936463943796702,2.2794936981737655,3.362289186724543
80,7,ode,focei,bobyqa,TVVc,structural_intercept,20,23,-0.7733804312015558,-0.4594456430795091,4.490586147795614,5.5904574220501555,10.226278410585387
80,7,ode,focei,bobyqa,ResErr,structural_other,0.1,23,-0.3987051516854967,0.004775941709007008,2.4314932361990116,4.170866225355953,6.847023437045602
80,7,ode,focei,bobyqa,TVKA,structural_other,0.7,23,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,7,ode,focei,bobyqa,TVQ,structural_other,1.8,23,2.348343855399948,2.15994966278205,2.348343855399948,2.740747184605559,3.5771026814178923
80,7,ode,focei,bobyqa,TVVp,structural_other,80,23,0.42505240265967353,0.4660240799125257,0.7949589172082484,1.3133707819817244,2.3733263826280653
80,7,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,23,-12.891710248194958,-8.646848723869883,33.89398331524802,44.25527548541029,64.79797030682394
80,7,ode,focei,bobyqa,var_CL,structural_other,0.1,23,-7.462303734586381,-2.2350392371695427,14.149076101854854,19.69176419183688,29.31918617359773
80,7,ode,focei,bobyqa,var_Vc,structural_other,0.1,23,-8.910924948348221,-5.507703701741633,14.43306179501487,19.404171420272164,31.945588543827792
80,8,linCmt,focei,bobyqa,CLcrCL,covariate_beta,0.5,48,-1.6549367068804,-0.35002595874761033,11.93910024526178,16.638114221561654,28.757656466183306
80,8,linCmt,focei,bobyqa,VcBW,covariate_beta,1,48,4.934331940639247,4.527919487090444,12.788277054745107,16.494877950969304,25.657919864688754
80,8,linCmt,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,48,-1.7145317951464956,-1.876886194593283,12.639865824783927,19.329936219616872,30.976089569303255
80,8,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,48,0.4613641203758031,0.9350553864352552,2.377528306871139,3.480777132202887,5.735723247035291
80,8,linCmt,focei,bobyqa,TVVc,structural_intercept,20,48,-0.04975352795043797,0.41810246799807266,4.096948616874236,5.864306173408136,9.140846371142782
80,8,linCmt,focei,bobyqa,ResErr,structural_other,0.1,48,-0.9040509927830953,-0.991075794340476,2.5373835071764024,4.52825944928271,8.320777683485478
80,8,linCmt,focei,bobyqa,TVKA,structural_other,0.7,48,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,8,linCmt,focei,bobyqa,TVQ,structural_other,1.8,48,1.7936180006155784,1.7141902264902111,1.9750471260501348,2.5024462758194437,4.278345993528792
80,8,linCmt,focei,bobyqa,TVVp,structural_other,80,48,0.1633020720887579,0.0811138151786217,0.7619968367709617,1.0758798401316456,1.807304981176042
80,8,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,48,5.610529204378694,1.5952161794845094,27.858610888095185,44.677735005789884,65.00084230263538
80,8,linCmt,focei,bobyqa,var_CL,structural_other,0.1,48,-2.5776363250702565,-2.428862870944389,9.818245266728288,13.857488315238003,22.60231377460793
80,8,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,48,-7.011642999920499,-6.4168060854504185,12.673888499998947,24.458028291981172,38.546198827875664
80,8,ode,focei,bobyqa,CLcrCL,covariate_beta,0.5,19,-2.513772756336119,-3.5484347782152743,13.30233194707663,18.918899634324852,29.952429584492474
80,8,ode,focei,bobyqa,VcBW,covariate_beta,1,19,4.5414598160497865,5.3245956737524525,10.2659984391118,17.076944088098273,26.643103420175972
80,8,ode,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,19,-2.5235628683494626,-3.948607023695369,13.202136922309574,18.173883755264043,27.590448354669228
80,8,ode,focei,bobyqa,TVCL,structural_intercept,0.6,19,0.835117642298211,1.3836863685902294,2.207050705386275,3.355399347564869,4.871709210114246
80,8,ode,focei,bobyqa,TVVc,structural_intercept,20,19,-1.5451606099192539,0.5482882859949122,5.16583788830598,6.839495168745242,10.884771532221086
80,8,ode,focei,bobyqa,ResErr,structural_other,0.1,19,-2.6671441141283,-2.52303458134488,2.7953620987835603,4.840510449653596,8.290762836133013
80,8,ode,focei,bobyqa,TVKA,structural_other,0.7,19,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,8,ode,focei,bobyqa,TVQ,structural_other,1.8,19,1.097599807817614,1.231749033267432,1.097599807817614,1.9210785991809285,2.815052546610534
80,8,ode,focei,bobyqa,TVVp,structural_other,80,19,0.04980712552304922,0.1250300417615728,0.7365669984898737,0.9982309080162637,1.8057055064141885
80,8,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,19,5.8459023323391595,1.7093770524939027,25.35436570515185,31.268080746888767,38.54315338772919
80,8,ode,focei,bobyqa,var_CL,structural_other,0.1,19,-1.5931950835334774,-2.6963183558722004,8.679616303325366,13.34120642931108,21.071672215053205
80,8,ode,focei,bobyqa,var_Vc,structural_other,0.1,19,-7.089271993632462,-10.203393756338322,14.27018230218878,21.268678935788653,33.57050532055434
80,9,linCmt,focei,bobyqa,CLBW,covariate_beta,0.75,49,3.3442705933279657,2.044504651185727,17.19777269790527,19.90141923221379,29.349459974083143
80,9,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,49,-0.742386078111168,-0.5218683385278938,2.627831464136088,4.330250937059188,7.9048782134226006
80,9,linCmt,focei,bobyqa,TVVc,structural_intercept,20,49,1.238106001030328,1.1493609519707817,2.9518921328967096,4.423699796074498,6.511439835331044
80,9,linCmt,focei,bobyqa,ResErr,structural_other,0.1,49,0.3132032296219306,-0.010037329420521912,3.8117978983016885,5.69748461063027,8.82250986047417
80,9,linCmt,focei,bobyqa,TVKA,structural_other,0.7,49,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,9,linCmt,focei,bobyqa,TVQ,structural_other,1.8,49,1.9679620442423835,1.991808541645959,2.0559938652090866,2.5988586633778605,4.318714002086985
80,9,linCmt,focei,bobyqa,TVVp,structural_other,80,49,0.7535284873416082,0.5485984030869842,0.8621668657632319,1.230912498897521,1.9708974678495645
80,9,linCmt,focei,bobyqa,cov_VcCL,structural_other,0.02,49,-17.591329723079284,-17.098365871755572,41.859682103934645,48.943709076134134,72.71055120597501
80,9,linCmt,focei,bobyqa,var_CL,structural_other,0.1,49,-6.738436698896594,-5.342979797360403,12.140445133814195,18.461195843048145,27.836156167719217
80,9,linCmt,focei,bobyqa,var_Vc,structural_other,0.1,49,1.1438185849852593,2.785861560496191,17.13694964867432,26.53165153614296,47.21233303421264
80,9,ode,focei,bobyqa,CLBW,covariate_beta,0.75,48,2.6261404998892512,1.4844598226340737,16.663061943500914,19.536343658265793,29.221715965918598
80,9,ode,focei,bobyqa,TVCL,structural_intercept,0.6,48,0.031171469142656383,-0.3163561229314111,2.464619181148727,4.030089892373703,7.4056183624601175
80,9,ode,focei,bobyqa,TVVc,structural_intercept,20,48,0.7245393514617327,0.9021882816305905,2.2419395695462896,4.057600329657193,5.9968655243240505
80,9,ode,focei,bobyqa,ResErr,structural_other,0.1,48,-0.08150960287470199,-0.23483816166323773,3.772341256686476,5.717094592000996,8.299687042658652
80,9,ode,focei,bobyqa,TVKA,structural_other,0.7,48,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14,4.7580986769649564e-14
80,9,ode,focei,bobyqa,TVQ,structural_other,1.8,48,1.8651846565931947,1.817460328415495,1.8864563341848026,2.4649063992702036,4.311647102794016
80,9,ode,focei,bobyqa,TVVp,structural_other,80,48,0.6319082079952931,0.4240833048783854,0.8595858873965058,1.2069087135716294,1.8285261378263769
80,9,ode,focei,bobyqa,cov_VcCL,structural_other,0.02,48,-12.340066088922633,-12.312623938154942,39.53800956072851,51.16483891654151,79.32172824134207
80,9,ode,focei,bobyqa,var_CL,structural_other,0.1,48,-8.48367945472886,-7.338194822094328,11.389783902045627,18.602148632422498,29.095245091871863
80,9,ode,focei,bobyqa,var_Vc,structural_other,0.1,48,1.8757114160788957,2.8994901122084573,18.011060143354324,24.777089781672828,35.84248315584661
80,10,linCmt,focei,bobyqa,CLBW,covariate_beta,0.75,50,3.1124796759602518,2.6762602238664495,16.2447571770218,20.185868273276096,33.43842209027428
80,10,linCmt,focei,bobyqa,VcSEX,covariate_beta,0.4054651081081644,50,1.2241480785009788,2.2953813262882714,12.596083643921904,19.8251392089892,34.41766791526105
80,10,linCmt,focei,bobyqa,TVCL,structural_intercept,0.6,50,-8.488571162846403,-8.008301739536487,8.488571162846403,9.959933035159072,14.63320697476401
80,10,linCmt,focei,bobyqa,TVVc,structural_intercept,20,50,0.09976648427504563,0.525685018921174,3.6664725325371705,6.325672983255235,9.667156851896399
80,10,linCmt,focei,bobyqa,ResErr,structural_other,0.1,50,-1.4083551246171846,-1.559653310567088,2.2847189244279766,4.088850776967848,7.263195665083079
